Date,price,zone
7/1/2024 3:00:00 PM,32.43793,VEA
7/1/2024 4:00:00 PM,44.74158,PGAE
7/1/2024 4:00:00 PM,38.46303,SCE
7/1/2024 4:00:00 PM,41.28002,SDGE
7/1/2024 4:00:00 PM,35.97007,VEA
7/1/2024 5:00:00 PM,51.66476,PGAE
7/1/2024 5:00:00 PM,38.56887,SCE
7/1/2024 5:00:00 PM,44.20774,SDGE
7/1/2024 5:00:00 PM,36.27310,VEA
7/1/2024 6:00:00 PM,68.61071,PGAE
7/1/2024 6:00:00 PM,51.76697,SCE
7/1/2024 6:00:00 PM,56.86886,SDGE
7/1/2024 6:00:00 PM,50.01180,VEA
7/1/2024 7:00:00 PM,84.49822,PGAE
7/1/2024 7:00:00 PM,72.02000,SCE
7/1/2024 7:00:00 PM,74.03122,SDGE
7/1/2024 7:00:00 PM,69.75771,VEA
7/1/2024 8:00:00 PM,80.90686,PGAE
7/1/2024 8:00:00 PM,71.72302,SCE
7/1/2024 8:00:00 PM,73.48040,SDGE
7/1/2024 8:00:00 PM,69.78542,VEA
7/1/2024 9:00:00 PM,65.91850,PGAE
7/1/2024 9:00:00 PM,58.96094,SCE
7/1/2024 9:00:00 PM,59.05267,SDGE
7/1/2024 9:00:00 PM,58.08724,VEA
7/1/2024 10:00:00 PM,49.21038,PGAE
7/1/2024 10:00:00 PM,47.45937,SCE
7/1/2024 10:00:00 PM,47.62848,SDGE
7/1/2024 10:00:00 PM,46.81311,VEA
7/1/2024 11:00:00 PM,46.04718,PGAE
7/1/2024 11:00:00 PM,41.75746,SCE
7/1/2024 11:00:00 PM,42.12732,SDGE
7/1/2024 11:00:00 PM,41.31411,VEA
7/2/2024 12:00:00 AM,45.16893,PGAE
7/2/2024 12:00:00 AM,40.45910,SCE
7/2/2024 12:00:00 AM,41.17085,SDGE
7/2/2024 12:00:00 AM,40.54616,VEA
7/2/2024 1:00:00 AM,43.94774,PGAE
7/2/2024 1:00:00 AM,37.76686,SCE
7/2/2024 1:00:00 AM,38.68198,SDGE
7/2/2024 1:00:00 AM,37.81411,VEA
7/2/2024 2:00:00 AM,41.68486,PGAE
7/2/2024 2:00:00 AM,37.32062,SCE
7/2/2024 2:00:00 AM,37.94828,SDGE
7/2/2024 2:00:00 AM,37.17746,VEA
7/2/2024 3:00:00 AM,39.83191,PGAE
7/2/2024 3:00:00 AM,38.52758,SCE
7/2/2024 3:00:00 AM,39.02426,SDGE
7/2/2024 3:00:00 AM,38.28448,VEA
7/2/2024 4:00:00 AM,40.30311,PGAE
7/2/2024 4:00:00 AM,39.13153,SCE
7/2/2024 4:00:00 AM,39.63527,SDGE
7/2/2024 4:00:00 AM,38.97483,VEA
7/2/2024 5:00:00 AM,44.98388,PGAE
7/2/2024 5:00:00 AM,42.18117,SCE
7/2/2024 5:00:00 AM,42.77021,SDGE
7/2/2024 5:00:00 AM,42.01211,VEA
7/2/2024 6:00:00 AM,43.78749,PGAE
7/2/2024 6:00:00 AM,41.77225,SCE
7/2/2024 6:00:00 AM,42.42400,SDGE
7/2/2024 6:00:00 AM,40.91849,VEA
7/2/2024 7:00:00 AM,36.34914,PGAE
7/2/2024 7:00:00 AM,30.65680,SCE
7/2/2024 7:00:00 AM,31.27989,SDGE
7/2/2024 7:00:00 AM,29.47999,VEA
7/2/2024 8:00:00 AM,35.19891,PGAE
7/2/2024 8:00:00 AM,29.76596,SCE
7/2/2024 8:00:00 AM,30.37339,SDGE
7/2/2024 8:00:00 AM,25.20562,VEA
7/2/2024 9:00:00 AM,34.75242,PGAE
7/2/2024 9:00:00 AM,28.66839,SCE
7/2/2024 9:00:00 AM,28.96339,SDGE
7/2/2024 9:00:00 AM,27.41047,VEA
7/2/2024 10:00:00 AM,35.81429,PGAE
7/2/2024 10:00:00 AM,26.94681,SCE
7/2/2024 10:00:00 AM,27.35000,SDGE
7/2/2024 10:00:00 AM,25.76645,VEA
7/2/2024 11:00:00 AM,34.85365,PGAE
7/2/2024 11:00:00 AM,26.69111,SCE
7/2/2024 11:00:00 AM,26.78036,SDGE
7/2/2024 11:00:00 AM,26.91183,VEA
7/2/2024 12:00:00 PM,36.90905,PGAE
7/2/2024 12:00:00 PM,24.86471,SCE
7/2/2024 12:00:00 PM,25.03138,SDGE
7/2/2024 12:00:00 PM,25.14067,VEA
7/2/2024 1:00:00 PM,43.67547,PGAE
7/2/2024 1:00:00 PM,25.30417,SCE
7/2/2024 1:00:00 PM,25.47025,SDGE
7/2/2024 1:00:00 PM,25.67658,VEA
7/2/2024 2:00:00 PM,50.82848,PGAE
7/2/2024 2:00:00 PM,26.01288,SCE
7/2/2024 2:00:00 PM,26.32448,SDGE
7/2/2024 2:00:00 PM,26.59603,VEA
7/2/2024 3:00:00 PM,54.51817,PGAE
7/2/2024 3:00:00 PM,34.52565,SCE
7/2/2024 3:00:00 PM,34.59972,SDGE
7/2/2024 3:00:00 PM,34.76594,VEA
7/2/2024 4:00:00 PM,57.60574,PGAE
7/2/2024 4:00:00 PM,35.43242,SCE
7/2/2024 4:00:00 PM,37.91028,SDGE
7/2/2024 4:00:00 PM,36.46694,VEA
7/2/2024 5:00:00 PM,78.02334,PGAE
7/2/2024 5:00:00 PM,38.22218,SCE
7/2/2024 5:00:00 PM,39.33547,SDGE
7/2/2024 5:00:00 PM,39.63614,VEA
7/2/2024 6:00:00 PM,93.00000,PGAE
7/2/2024 6:00:00 PM,48.08133,SCE
7/2/2024 6:00:00 PM,48.29876,SDGE
7/2/2024 6:00:00 PM,47.90954,VEA
7/2/2024 7:00:00 PM,112.59076,PGAE
7/2/2024 7:00:00 PM,82.01187,SCE
7/2/2024 7:00:00 PM,81.95839,SDGE
7/2/2024 7:00:00 PM,81.85367,VEA
7/2/2024 8:00:00 PM,98.48328,PGAE
7/2/2024 8:00:00 PM,70.59820,SCE
7/2/2024 8:00:00 PM,70.81921,SDGE
7/2/2024 8:00:00 PM,70.48615,VEA
7/2/2024 9:00:00 PM,74.17189,PGAE
7/2/2024 9:00:00 PM,56.90106,SCE
7/2/2024 9:00:00 PM,57.11892,SDGE
7/2/2024 9:00:00 PM,57.36031,VEA
7/2/2024 10:00:00 PM,57.07272,PGAE
7/2/2024 10:00:00 PM,52.32712,SCE
7/2/2024 10:00:00 PM,52.34667,SDGE
7/2/2024 10:00:00 PM,52.33629,VEA
7/2/2024 11:00:00 PM,51.31135,PGAE
7/2/2024 11:00:00 PM,44.25487,SCE
7/2/2024 11:00:00 PM,44.33080,SDGE
7/2/2024 11:00:00 PM,44.53348,VEA
7/3/2024 12:00:00 AM,47.99963,PGAE
7/3/2024 12:00:00 AM,41.34293,SCE
7/3/2024 12:00:00 AM,42.24880,SDGE
7/3/2024 12:00:00 AM,40.94761,VEA
7/3/2024 1:00:00 AM,43.36103,PGAE
7/3/2024 1:00:00 AM,37.21792,SCE
7/3/2024 1:00:00 AM,37.89304,SDGE
7/3/2024 1:00:00 AM,36.85372,VEA
7/3/2024 2:00:00 AM,38.21907,PGAE
7/3/2024 2:00:00 AM,36.53311,SCE
7/3/2024 2:00:00 AM,37.05918,SDGE
7/3/2024 2:00:00 AM,36.20593,VEA
7/3/2024 3:00:00 AM,37.56756,PGAE
7/3/2024 3:00:00 AM,36.13366,SCE
7/3/2024 3:00:00 AM,36.52365,SDGE
7/3/2024 3:00:00 AM,35.68151,VEA
7/3/2024 4:00:00 AM,37.71267,PGAE
7/3/2024 4:00:00 AM,36.16152,SCE
7/3/2024 4:00:00 AM,36.60850,SDGE
7/3/2024 4:00:00 AM,35.78623,VEA
7/3/2024 5:00:00 AM,41.98689,PGAE
7/3/2024 5:00:00 AM,40.11682,SCE
7/3/2024 5:00:00 AM,40.69872,SDGE
7/3/2024 5:00:00 AM,39.72168,VEA
7/3/2024 6:00:00 AM,43.44503,PGAE
7/3/2024 6:00:00 AM,40.03035,SCE
7/3/2024 6:00:00 AM,40.60230,SDGE
7/3/2024 6:00:00 AM,39.30885,VEA
7/3/2024 7:00:00 AM,35.89304,PGAE
7/3/2024 7:00:00 AM,32.05111,SCE
7/3/2024 7:00:00 AM,32.34590,SDGE
7/3/2024 7:00:00 AM,30.38378,VEA
7/3/2024 8:00:00 AM,36.28709,PGAE
7/3/2024 8:00:00 AM,31.75002,SCE
7/3/2024 8:00:00 AM,32.15574,SDGE
7/3/2024 8:00:00 AM,30.47706,VEA
7/3/2024 9:00:00 AM,35.00576,PGAE
7/3/2024 9:00:00 AM,30.44400,SCE
7/3/2024 9:00:00 AM,30.58220,SDGE
7/3/2024 9:00:00 AM,29.02901,VEA
7/3/2024 10:00:00 AM,37.05930,PGAE
7/3/2024 10:00:00 AM,31.82223,SCE
7/3/2024 10:00:00 AM,32.25273,SDGE
7/3/2024 10:00:00 AM,30.55979,VEA
7/3/2024 11:00:00 AM,38.80635,PGAE
7/3/2024 11:00:00 AM,30.36219,SCE
7/3/2024 11:00:00 AM,30.43724,SDGE
7/3/2024 11:00:00 AM,28.79039,VEA
7/3/2024 12:00:00 PM,43.89273,PGAE
7/3/2024 12:00:00 PM,24.73865,SCE
7/3/2024 12:00:00 PM,24.79181,SDGE
7/3/2024 12:00:00 PM,23.55805,VEA
7/3/2024 1:00:00 PM,53.26379,PGAE
7/3/2024 1:00:00 PM,27.27972,SCE
7/3/2024 1:00:00 PM,27.48451,SDGE
7/3/2024 1:00:00 PM,26.11101,VEA
7/3/2024 2:00:00 PM,69.93638,PGAE
7/3/2024 2:00:00 PM,22.72994,SCE
7/3/2024 2:00:00 PM,23.04925,SDGE
7/3/2024 2:00:00 PM,21.42901,VEA
7/3/2024 3:00:00 PM,87.45149,PGAE
7/3/2024 3:00:00 PM,19.74310,SCE
7/3/2024 3:00:00 PM,20.38964,SDGE
7/3/2024 3:00:00 PM,18.24239,VEA
7/3/2024 4:00:00 PM,81.84194,PGAE
7/3/2024 4:00:00 PM,35.27540,SCE
7/3/2024 4:00:00 PM,37.43975,SDGE
7/3/2024 4:00:00 PM,34.16023,VEA
7/3/2024 5:00:00 PM,98.06989,PGAE
7/3/2024 5:00:00 PM,38.02356,SCE
7/3/2024 5:00:00 PM,40.73373,SDGE
7/3/2024 5:00:00 PM,35.78090,VEA
7/3/2024 6:00:00 PM,125.87480,PGAE
7/3/2024 6:00:00 PM,45.39072,SCE
7/3/2024 6:00:00 PM,45.59684,SDGE
7/3/2024 6:00:00 PM,42.52481,VEA
7/3/2024 7:00:00 PM,155.41347,PGAE
7/3/2024 7:00:00 PM,108.26952,SCE
7/3/2024 7:00:00 PM,109.33305,SDGE
7/3/2024 7:00:00 PM,106.49749,VEA
7/3/2024 8:00:00 PM,118.44411,PGAE
7/3/2024 8:00:00 PM,70.55778,SCE
7/3/2024 8:00:00 PM,70.70345,SDGE
7/3/2024 8:00:00 PM,69.31452,VEA
7/3/2024 9:00:00 PM,81.47371,PGAE
7/3/2024 9:00:00 PM,56.54716,SCE
7/3/2024 9:00:00 PM,57.63052,SDGE
7/3/2024 9:00:00 PM,56.59835,VEA
7/3/2024 10:00:00 PM,54.94152,PGAE
7/3/2024 10:00:00 PM,45.43759,SCE
7/3/2024 10:00:00 PM,46.19327,SDGE
7/3/2024 10:00:00 PM,44.98928,VEA
7/3/2024 11:00:00 PM,48.38759,PGAE
7/3/2024 11:00:00 PM,38.69671,SCE
7/3/2024 11:00:00 PM,39.26577,SDGE
7/3/2024 11:00:00 PM,38.29999,VEA
7/4/2024 12:00:00 AM,50.32586,PGAE
7/4/2024 12:00:00 AM,42.75466,SCE
7/4/2024 12:00:00 AM,43.28917,SDGE
7/4/2024 12:00:00 AM,42.83677,VEA
7/4/2024 1:00:00 AM,41.57833,PGAE
7/4/2024 1:00:00 AM,36.27897,SCE
7/4/2024 1:00:00 AM,37.03250,SDGE
7/4/2024 1:00:00 AM,36.46093,VEA
7/4/2024 2:00:00 AM,41.05014,PGAE
7/4/2024 2:00:00 AM,38.81394,SCE
7/4/2024 2:00:00 AM,39.50584,SDGE
7/4/2024 2:00:00 AM,38.75017,VEA
7/4/2024 3:00:00 AM,40.18426,PGAE
7/4/2024 3:00:00 AM,38.82161,SCE
7/4/2024 3:00:00 AM,39.49701,SDGE
7/4/2024 3:00:00 AM,38.88214,VEA
7/4/2024 4:00:00 AM,37.90333,PGAE
7/4/2024 4:00:00 AM,36.73891,SCE
7/4/2024 4:00:00 AM,37.37710,SDGE
7/4/2024 4:00:00 AM,36.78890,VEA
7/4/2024 5:00:00 AM,40.35716,PGAE
7/4/2024 5:00:00 AM,39.22421,SCE
7/4/2024 5:00:00 AM,40.00008,SDGE
7/4/2024 5:00:00 AM,39.52275,VEA
7/4/2024 6:00:00 AM,34.29146,PGAE
7/4/2024 6:00:00 AM,32.69605,SCE
7/4/2024 6:00:00 AM,33.47273,SDGE
7/4/2024 6:00:00 AM,32.21671,VEA
7/4/2024 7:00:00 AM,27.78159,PGAE
7/4/2024 7:00:00 AM,25.31141,SCE
7/4/2024 7:00:00 AM,25.52027,SDGE
7/4/2024 7:00:00 AM,24.05829,VEA
7/4/2024 8:00:00 AM,27.28445,PGAE
7/4/2024 8:00:00 AM,23.43479,SCE
7/4/2024 8:00:00 AM,23.77008,SDGE
7/4/2024 8:00:00 AM,22.54261,VEA
7/4/2024 9:00:00 AM,28.69088,PGAE
7/4/2024 9:00:00 AM,23.48327,SCE
7/4/2024 9:00:00 AM,23.83598,SDGE
7/4/2024 9:00:00 AM,19.70249,VEA
7/4/2024 10:00:00 AM,27.53383,PGAE
7/4/2024 10:00:00 AM,23.89634,SCE
7/4/2024 10:00:00 AM,24.14289,SDGE
7/4/2024 10:00:00 AM,23.01365,VEA
7/4/2024 11:00:00 AM,31.26205,PGAE
7/4/2024 11:00:00 AM,23.60253,SCE
7/4/2024 11:00:00 AM,23.75835,SDGE
7/4/2024 11:00:00 AM,22.62305,VEA
7/4/2024 12:00:00 PM,32.89510,PGAE
7/4/2024 12:00:00 PM,25.75598,SCE
7/4/2024 12:00:00 PM,26.05756,SDGE
7/4/2024 12:00:00 PM,24.78416,VEA
7/4/2024 1:00:00 PM,38.09008,PGAE
7/4/2024 1:00:00 PM,27.80329,SCE
7/4/2024 1:00:00 PM,28.03635,SDGE
7/4/2024 1:00:00 PM,26.80181,VEA
7/4/2024 2:00:00 PM,42.79041,PGAE
7/4/2024 2:00:00 PM,27.91814,SCE
7/4/2024 2:00:00 PM,28.20523,SDGE
7/4/2024 2:00:00 PM,26.89317,VEA
7/4/2024 3:00:00 PM,63.44701,PGAE
7/4/2024 3:00:00 PM,21.16652,SCE
7/4/2024 3:00:00 PM,21.41990,SDGE
7/4/2024 3:00:00 PM,20.32952,VEA
7/4/2024 4:00:00 PM,71.15076,PGAE
7/4/2024 4:00:00 PM,25.35891,SCE
7/4/2024 4:00:00 PM,26.47000,SDGE
7/4/2024 4:00:00 PM,25.32942,VEA
7/4/2024 5:00:00 PM,102.71517,PGAE
7/4/2024 5:00:00 PM,24.59914,SCE
7/4/2024 5:00:00 PM,25.76000,SDGE
7/4/2024 5:00:00 PM,24.62621,VEA
7/4/2024 6:00:00 PM,112.46766,PGAE
7/4/2024 6:00:00 PM,31.03983,SCE
7/4/2024 6:00:00 PM,31.63408,SDGE
7/4/2024 6:00:00 PM,30.45690,VEA
7/4/2024 7:00:00 PM,117.96815,PGAE
7/4/2024 7:00:00 PM,62.90591,SCE
7/4/2024 7:00:00 PM,63.61147,SDGE
7/4/2024 7:00:00 PM,63.15809,VEA
7/4/2024 8:00:00 PM,104.02000,PGAE
7/4/2024 8:00:00 PM,55.38058,SCE
7/4/2024 8:00:00 PM,55.73315,SDGE
7/4/2024 8:00:00 PM,56.13634,VEA
7/4/2024 9:00:00 PM,74.54307,PGAE
7/4/2024 9:00:00 PM,56.31000,SCE
7/4/2024 9:00:00 PM,57.13916,SDGE
7/4/2024 9:00:00 PM,56.60095,VEA
7/4/2024 10:00:00 PM,59.92924,PGAE
7/4/2024 10:00:00 PM,48.63696,SCE
7/4/2024 10:00:00 PM,49.09770,SDGE
7/4/2024 10:00:00 PM,48.59138,VEA
7/4/2024 11:00:00 PM,50.62048,PGAE
7/4/2024 11:00:00 PM,39.51579,SCE
7/4/2024 11:00:00 PM,40.10533,SDGE
7/4/2024 11:00:00 PM,39.61090,VEA
7/5/2024 12:00:00 AM,41.53035,PGAE
7/5/2024 12:00:00 AM,39.34796,SCE
7/5/2024 12:00:00 AM,40.11807,SDGE
7/5/2024 12:00:00 AM,38.97539,VEA
7/5/2024 1:00:00 AM,38.11444,PGAE
7/5/2024 1:00:00 AM,36.84831,SCE
7/5/2024 1:00:00 AM,37.52194,SDGE
7/5/2024 1:00:00 AM,36.43693,VEA
7/5/2024 2:00:00 AM,37.05858,PGAE
7/5/2024 2:00:00 AM,36.61280,SCE
7/5/2024 2:00:00 AM,37.28675,SDGE
7/5/2024 2:00:00 AM,36.13664,VEA
7/5/2024 3:00:00 AM,36.74709,PGAE
7/5/2024 3:00:00 AM,36.53636,SCE
7/5/2024 3:00:00 AM,37.11921,SDGE
7/5/2024 3:00:00 AM,36.09312,VEA
7/5/2024 4:00:00 AM,36.73558,PGAE
7/5/2024 4:00:00 AM,36.64963,SCE
7/5/2024 4:00:00 AM,37.36585,SDGE
7/5/2024 4:00:00 AM,36.22848,VEA
7/5/2024 5:00:00 AM,37.07635,PGAE
7/5/2024 5:00:00 AM,36.84492,SCE
7/5/2024 5:00:00 AM,37.61782,SDGE
7/5/2024 5:00:00 AM,36.48563,VEA
7/5/2024 6:00:00 AM,40.50394,PGAE
7/5/2024 6:00:00 AM,40.88328,SCE
7/5/2024 6:00:00 AM,41.73497,SDGE
7/5/2024 6:00:00 AM,39.80574,VEA
7/5/2024 7:00:00 AM,34.02177,PGAE
7/5/2024 7:00:00 AM,33.45803,SCE
7/5/2024 7:00:00 AM,34.10909,SDGE
7/5/2024 7:00:00 AM,32.21397,VEA
7/5/2024 8:00:00 AM,33.22881,PGAE
7/5/2024 8:00:00 AM,32.94066,SCE
7/5/2024 8:00:00 AM,33.41028,SDGE
7/5/2024 8:00:00 AM,31.33378,VEA
7/5/2024 9:00:00 AM,34.34000,PGAE
7/5/2024 9:00:00 AM,33.64424,SCE
7/5/2024 9:00:00 AM,34.05746,SDGE
7/5/2024 9:00:00 AM,32.11503,VEA
7/5/2024 10:00:00 AM,35.68657,PGAE
7/5/2024 10:00:00 AM,36.02011,SCE
7/5/2024 10:00:00 AM,36.26646,SDGE
7/5/2024 10:00:00 AM,34.09270,VEA
7/5/2024 11:00:00 AM,36.66719,PGAE
7/5/2024 11:00:00 AM,36.52818,SCE
7/5/2024 11:00:00 AM,36.86471,SDGE
7/5/2024 11:00:00 AM,34.37000,VEA
7/5/2024 12:00:00 PM,39.14996,PGAE
7/5/2024 12:00:00 PM,36.83379,SCE
7/5/2024 12:00:00 PM,36.70496,SDGE
7/5/2024 12:00:00 PM,34.81850,VEA
7/5/2024 1:00:00 PM,43.60207,PGAE
7/5/2024 1:00:00 PM,40.10833,SCE
7/5/2024 1:00:00 PM,39.96129,SDGE
7/5/2024 1:00:00 PM,37.83932,VEA
7/5/2024 2:00:00 PM,52.22876,PGAE
7/5/2024 2:00:00 PM,44.72165,SCE
7/5/2024 2:00:00 PM,44.59610,SDGE
7/5/2024 2:00:00 PM,42.13428,VEA
7/5/2024 3:00:00 PM,82.95330,PGAE
7/5/2024 3:00:00 PM,41.26224,SCE
7/5/2024 3:00:00 PM,41.20575,SDGE
7/5/2024 3:00:00 PM,37.88803,VEA
7/5/2024 4:00:00 PM,110.20886,PGAE
7/5/2024 4:00:00 PM,38.09422,SCE
7/5/2024 4:00:00 PM,37.88677,SDGE
7/5/2024 4:00:00 PM,34.92076,VEA
7/5/2024 5:00:00 PM,144.52095,PGAE
7/5/2024 5:00:00 PM,33.98413,SCE
7/5/2024 5:00:00 PM,33.12254,SDGE
7/5/2024 5:00:00 PM,30.28363,VEA
7/5/2024 6:00:00 PM,174.76184,PGAE
7/5/2024 6:00:00 PM,69.49000,SCE
7/5/2024 6:00:00 PM,68.07740,SDGE
7/5/2024 6:00:00 PM,65.20062,VEA
7/5/2024 7:00:00 PM,189.48058,PGAE
7/5/2024 7:00:00 PM,162.19077,SCE
7/5/2024 7:00:00 PM,160.86044,SDGE
7/5/2024 7:00:00 PM,161.00377,VEA
7/5/2024 8:00:00 PM,149.67206,PGAE
7/5/2024 8:00:00 PM,140.40720,SCE
7/5/2024 8:00:00 PM,138.99742,SDGE
7/5/2024 8:00:00 PM,138.46352,VEA
7/5/2024 9:00:00 PM,87.32539,PGAE
7/5/2024 9:00:00 PM,81.57846,SCE
7/5/2024 9:00:00 PM,80.78279,SDGE
7/5/2024 9:00:00 PM,81.08948,VEA
7/5/2024 10:00:00 PM,66.67682,PGAE
7/5/2024 10:00:00 PM,63.39586,SCE
7/5/2024 10:00:00 PM,63.40156,SDGE
7/5/2024 10:00:00 PM,62.72371,VEA
7/5/2024 11:00:00 PM,54.53171,PGAE
7/5/2024 11:00:00 PM,53.29058,SCE
7/5/2024 11:00:00 PM,54.00000,SDGE
7/5/2024 11:00:00 PM,52.76723,VEA
7/6/2024 12:00:00 AM,43.25727,PGAE
7/6/2024 12:00:00 AM,41.47966,SCE
7/6/2024 12:00:00 AM,41.94864,SDGE
7/6/2024 12:00:00 AM,41.20597,VEA
7/6/2024 1:00:00 AM,39.71915,PGAE
7/6/2024 1:00:00 AM,39.34545,SCE
7/6/2024 1:00:00 AM,39.73785,SDGE
7/6/2024 1:00:00 AM,39.14104,VEA
7/6/2024 2:00:00 AM,38.31638,PGAE
7/6/2024 2:00:00 AM,38.41023,SCE
7/6/2024 2:00:00 AM,38.74881,SDGE
7/6/2024 2:00:00 AM,38.18074,VEA
7/6/2024 3:00:00 AM,39.12244,PGAE
7/6/2024 3:00:00 AM,39.61158,SCE
7/6/2024 3:00:00 AM,40.14724,SDGE
7/6/2024 3:00:00 AM,39.17832,VEA
7/6/2024 4:00:00 AM,38.76389,PGAE
7/6/2024 4:00:00 AM,39.37050,SCE
7/6/2024 4:00:00 AM,39.87170,SDGE
7/6/2024 4:00:00 AM,38.92106,VEA
7/6/2024 5:00:00 AM,38.60627,PGAE
7/6/2024 5:00:00 AM,39.14198,SCE
7/6/2024 5:00:00 AM,39.65964,SDGE
7/6/2024 5:00:00 AM,38.57059,VEA
7/6/2024 6:00:00 AM,37.00654,PGAE
7/6/2024 6:00:00 AM,37.73269,SCE
7/6/2024 6:00:00 AM,38.28666,SDGE
7/6/2024 6:00:00 AM,36.70837,VEA
7/6/2024 7:00:00 AM,26.86696,PGAE
7/6/2024 7:00:00 AM,26.71021,SCE
7/6/2024 7:00:00 AM,27.06951,SDGE
7/6/2024 7:00:00 AM,25.41778,VEA
7/6/2024 8:00:00 AM,24.93859,PGAE
7/6/2024 8:00:00 AM,24.87578,SCE
7/6/2024 8:00:00 AM,25.13751,SDGE
7/6/2024 8:00:00 AM,23.68677,VEA
7/6/2024 9:00:00 AM,26.38942,PGAE
7/6/2024 9:00:00 AM,25.79382,SCE
7/6/2024 9:00:00 AM,26.18469,SDGE
7/6/2024 9:00:00 AM,24.72254,VEA
7/6/2024 10:00:00 AM,27.59009,PGAE
7/6/2024 10:00:00 AM,27.05768,SCE
7/6/2024 10:00:00 AM,27.39576,SDGE
7/6/2024 10:00:00 AM,25.89507,VEA
7/6/2024 11:00:00 AM,28.03448,PGAE
7/6/2024 11:00:00 AM,27.56516,SCE
7/6/2024 11:00:00 AM,27.88730,SDGE
7/6/2024 11:00:00 AM,26.15163,VEA
7/6/2024 12:00:00 PM,30.38271,PGAE
7/6/2024 12:00:00 PM,29.59891,SCE
7/6/2024 12:00:00 PM,29.69763,SDGE
7/6/2024 12:00:00 PM,28.07020,VEA
7/6/2024 1:00:00 PM,37.64000,PGAE
7/6/2024 1:00:00 PM,31.80490,SCE
7/6/2024 1:00:00 PM,31.97369,SDGE
7/6/2024 1:00:00 PM,30.43022,VEA
7/6/2024 2:00:00 PM,37.92122,PGAE
7/6/2024 2:00:00 PM,35.25451,SCE
7/6/2024 2:00:00 PM,35.28387,SDGE
7/6/2024 2:00:00 PM,33.60062,VEA
7/6/2024 3:00:00 PM,67.25996,PGAE
7/6/2024 3:00:00 PM,28.34971,SCE
7/6/2024 3:00:00 PM,28.98668,SDGE
7/6/2024 3:00:00 PM,27.10461,VEA
7/6/2024 4:00:00 PM,58.17503,PGAE
7/6/2024 4:00:00 PM,46.93605,SCE
7/6/2024 4:00:00 PM,47.13664,SDGE
7/6/2024 4:00:00 PM,44.83991,VEA
