Date,price,zone
7/5/2023 3:00:00 PM,38.41825,SDGE
7/5/2023 3:00:00 PM,36.55113,VEA
7/5/2023 4:00:00 PM,40.05215,PGAE
7/5/2023 4:00:00 PM,39.40204,SCE
7/5/2023 4:00:00 PM,39.36742,SDGE
7/5/2023 4:00:00 PM,38.11387,VEA
7/5/2023 5:00:00 PM,48.04037,PGAE
7/5/2023 5:00:00 PM,47.62466,SCE
7/5/2023 5:00:00 PM,47.62944,SDGE
7/5/2023 5:00:00 PM,46.22464,VEA
7/5/2023 6:00:00 PM,57.71330,PGAE
7/5/2023 6:00:00 PM,58.75086,SCE
7/5/2023 6:00:00 PM,59.18221,SDGE
7/5/2023 6:00:00 PM,57.29361,VEA
7/5/2023 7:00:00 PM,70.00511,PGAE
7/5/2023 7:00:00 PM,72.69266,SCE
7/5/2023 7:00:00 PM,73.17871,SDGE
7/5/2023 7:00:00 PM,70.81280,VEA
7/5/2023 8:00:00 PM,70.06448,PGAE
7/5/2023 8:00:00 PM,72.92294,SCE
7/5/2023 8:00:00 PM,73.59636,SDGE
7/5/2023 8:00:00 PM,71.45430,VEA
7/5/2023 9:00:00 PM,62.51319,PGAE
7/5/2023 9:00:00 PM,65.24090,SCE
7/5/2023 9:00:00 PM,66.00927,SDGE
7/5/2023 9:00:00 PM,63.86424,VEA
7/5/2023 10:00:00 PM,45.85770,PGAE
7/5/2023 10:00:00 PM,46.72715,SCE
7/5/2023 10:00:00 PM,47.14837,SDGE
7/5/2023 10:00:00 PM,45.60191,VEA
7/5/2023 11:00:00 PM,43.92067,PGAE
7/5/2023 11:00:00 PM,44.80628,SCE
7/5/2023 11:00:00 PM,45.55127,SDGE
7/5/2023 11:00:00 PM,43.63113,VEA
7/6/2023 12:00:00 AM,40.62600,PGAE
7/6/2023 12:00:00 AM,39.92144,SCE
7/6/2023 12:00:00 AM,39.99783,SDGE
7/6/2023 12:00:00 AM,39.02885,VEA
7/6/2023 1:00:00 AM,39.78082,PGAE
7/6/2023 1:00:00 AM,39.09994,SCE
7/6/2023 1:00:00 AM,39.34353,SDGE
7/6/2023 1:00:00 AM,38.42179,VEA
7/6/2023 2:00:00 AM,39.07748,PGAE
7/6/2023 2:00:00 AM,38.51467,SCE
7/6/2023 2:00:00 AM,39.08762,SDGE
7/6/2023 2:00:00 AM,37.85037,VEA
7/6/2023 3:00:00 AM,38.06737,PGAE
7/6/2023 3:00:00 AM,37.46819,SCE
7/6/2023 3:00:00 AM,38.00806,SDGE
7/6/2023 3:00:00 AM,36.96224,VEA
7/6/2023 4:00:00 AM,39.11531,PGAE
7/6/2023 4:00:00 AM,38.38122,SCE
7/6/2023 4:00:00 AM,38.94171,SDGE
7/6/2023 4:00:00 AM,37.88839,VEA
7/6/2023 5:00:00 AM,41.10077,PGAE
7/6/2023 5:00:00 AM,40.53550,SCE
7/6/2023 5:00:00 AM,41.13965,SDGE
7/6/2023 5:00:00 AM,39.68642,VEA
7/6/2023 6:00:00 AM,39.11008,PGAE
7/6/2023 6:00:00 AM,38.07665,SCE
7/6/2023 6:00:00 AM,38.80772,SDGE
7/6/2023 6:00:00 AM,37.60752,VEA
7/6/2023 7:00:00 AM,33.35292,PGAE
7/6/2023 7:00:00 AM,28.15935,SCE
7/6/2023 7:00:00 AM,28.52021,SDGE
7/6/2023 7:00:00 AM,27.88347,VEA
7/6/2023 8:00:00 AM,34.98803,PGAE
7/6/2023 8:00:00 AM,18.20866,SCE
7/6/2023 8:00:00 AM,19.30171,SDGE
7/6/2023 8:00:00 AM,19.07229,VEA
7/6/2023 9:00:00 AM,36.19070,PGAE
7/6/2023 9:00:00 AM,14.39226,SCE
7/6/2023 9:00:00 AM,15.47960,SDGE
7/6/2023 9:00:00 AM,15.72882,VEA
7/6/2023 10:00:00 AM,35.42696,PGAE
7/6/2023 10:00:00 AM,15.96206,SCE
7/6/2023 10:00:00 AM,17.08833,SDGE
7/6/2023 10:00:00 AM,17.33495,VEA
7/6/2023 11:00:00 AM,33.62470,PGAE
7/6/2023 11:00:00 AM,15.00000,SCE
7/6/2023 11:00:00 AM,16.33331,SDGE
7/6/2023 11:00:00 AM,16.01758,VEA
7/6/2023 12:00:00 PM,33.25691,PGAE
7/6/2023 12:00:00 PM,16.10682,SCE
7/6/2023 12:00:00 PM,16.98658,SDGE
7/6/2023 12:00:00 PM,17.23256,VEA
7/6/2023 1:00:00 PM,35.08705,PGAE
7/6/2023 1:00:00 PM,17.18141,SCE
7/6/2023 1:00:00 PM,17.95163,SDGE
7/6/2023 1:00:00 PM,17.96600,VEA
7/6/2023 2:00:00 PM,35.32779,PGAE
7/6/2023 2:00:00 PM,21.65971,SCE
7/6/2023 2:00:00 PM,22.94373,SDGE
7/6/2023 2:00:00 PM,21.99770,VEA
7/6/2023 3:00:00 PM,34.58804,PGAE
7/6/2023 3:00:00 PM,28.81147,SCE
7/6/2023 3:00:00 PM,29.59956,SDGE
7/6/2023 3:00:00 PM,28.25199,VEA
7/6/2023 4:00:00 PM,32.37897,PGAE
7/6/2023 4:00:00 PM,31.20949,SCE
7/6/2023 4:00:00 PM,31.30168,SDGE
7/6/2023 4:00:00 PM,30.09168,VEA
7/6/2023 5:00:00 PM,39.44395,PGAE
7/6/2023 5:00:00 PM,38.77447,SCE
7/6/2023 5:00:00 PM,38.93464,SDGE
7/6/2023 5:00:00 PM,37.25915,VEA
7/6/2023 6:00:00 PM,46.70782,PGAE
7/6/2023 6:00:00 PM,47.25939,SCE
7/6/2023 6:00:00 PM,47.48006,SDGE
7/6/2023 6:00:00 PM,45.59738,VEA
7/6/2023 7:00:00 PM,60.55018,PGAE
7/6/2023 7:00:00 PM,60.95725,SCE
7/6/2023 7:00:00 PM,60.95118,SDGE
7/6/2023 7:00:00 PM,59.35327,VEA
7/6/2023 8:00:00 PM,60.48815,PGAE
7/6/2023 8:00:00 PM,61.41726,SCE
7/6/2023 8:00:00 PM,61.45462,SDGE
7/6/2023 8:00:00 PM,59.60141,VEA
7/6/2023 9:00:00 PM,55.24156,PGAE
7/6/2023 9:00:00 PM,56.70742,SCE
7/6/2023 9:00:00 PM,56.56857,SDGE
7/6/2023 9:00:00 PM,54.95568,VEA
7/6/2023 10:00:00 PM,45.70556,PGAE
7/6/2023 10:00:00 PM,46.18359,SCE
7/6/2023 10:00:00 PM,46.43819,SDGE
7/6/2023 10:00:00 PM,44.79757,VEA
7/6/2023 11:00:00 PM,43.18777,PGAE
7/6/2023 11:00:00 PM,43.00016,SCE
7/6/2023 11:00:00 PM,43.15086,SDGE
7/6/2023 11:00:00 PM,41.77737,VEA
7/7/2023 12:00:00 AM,41.10263,PGAE
7/7/2023 12:00:00 AM,40.75609,SCE
7/7/2023 12:00:00 AM,41.34333,SDGE
7/7/2023 12:00:00 AM,39.95677,VEA
7/7/2023 1:00:00 AM,38.76626,PGAE
7/7/2023 1:00:00 AM,38.21028,SCE
7/7/2023 1:00:00 AM,38.78179,SDGE
7/7/2023 1:00:00 AM,37.46637,VEA
7/7/2023 2:00:00 AM,37.58361,PGAE
7/7/2023 2:00:00 AM,37.08786,SCE
7/7/2023 2:00:00 AM,37.63116,SDGE
7/7/2023 2:00:00 AM,36.34782,VEA
7/7/2023 3:00:00 AM,37.02668,PGAE
7/7/2023 3:00:00 AM,36.39099,SCE
7/7/2023 3:00:00 AM,36.89206,SDGE
7/7/2023 3:00:00 AM,35.82501,VEA
7/7/2023 4:00:00 AM,37.52761,PGAE
7/7/2023 4:00:00 AM,36.94757,SCE
7/7/2023 4:00:00 AM,37.44857,SDGE
7/7/2023 4:00:00 AM,36.28807,VEA
7/7/2023 5:00:00 AM,38.61758,PGAE
7/7/2023 5:00:00 AM,38.20394,SCE
7/7/2023 5:00:00 AM,38.71468,SDGE
7/7/2023 5:00:00 AM,37.31706,VEA
7/7/2023 6:00:00 AM,38.46704,PGAE
7/7/2023 6:00:00 AM,37.64615,SCE
7/7/2023 6:00:00 AM,38.05216,SDGE
7/7/2023 6:00:00 AM,36.93834,VEA
7/7/2023 7:00:00 AM,30.82621,PGAE
7/7/2023 7:00:00 AM,29.14198,SCE
7/7/2023 7:00:00 AM,29.30602,SDGE
7/7/2023 7:00:00 AM,28.53127,VEA
7/7/2023 8:00:00 AM,26.53988,PGAE
7/7/2023 8:00:00 AM,19.75947,SCE
7/7/2023 8:00:00 AM,20.23454,SDGE
7/7/2023 8:00:00 AM,19.78419,VEA
7/7/2023 9:00:00 AM,26.75775,PGAE
7/7/2023 9:00:00 AM,18.26689,SCE
7/7/2023 9:00:00 AM,18.78706,SDGE
7/7/2023 9:00:00 AM,18.20696,VEA
7/7/2023 10:00:00 AM,27.69742,PGAE
7/7/2023 10:00:00 AM,17.97872,SCE
7/7/2023 10:00:00 AM,18.49635,SDGE
7/7/2023 10:00:00 AM,18.09696,VEA
7/7/2023 11:00:00 AM,30.80901,PGAE
7/7/2023 11:00:00 AM,16.69020,SCE
7/7/2023 11:00:00 AM,17.27293,SDGE
7/7/2023 11:00:00 AM,17.23330,VEA
7/7/2023 12:00:00 PM,31.65476,PGAE
7/7/2023 12:00:00 PM,16.86112,SCE
7/7/2023 12:00:00 PM,17.42264,SDGE
7/7/2023 12:00:00 PM,17.68061,VEA
7/7/2023 1:00:00 PM,34.54007,PGAE
7/7/2023 1:00:00 PM,18.18502,SCE
7/7/2023 1:00:00 PM,18.66331,SDGE
7/7/2023 1:00:00 PM,18.73399,VEA
7/7/2023 2:00:00 PM,34.36327,PGAE
7/7/2023 2:00:00 PM,21.99446,SCE
7/7/2023 2:00:00 PM,22.34001,SDGE
7/7/2023 2:00:00 PM,22.26151,VEA
7/7/2023 3:00:00 PM,32.28500,PGAE
7/7/2023 3:00:00 PM,28.91603,SCE
7/7/2023 3:00:00 PM,28.85711,SDGE
7/7/2023 3:00:00 PM,28.35860,VEA
7/7/2023 4:00:00 PM,30.32341,PGAE
7/7/2023 4:00:00 PM,27.00580,SCE
7/7/2023 4:00:00 PM,27.08269,SDGE
7/7/2023 4:00:00 PM,26.30809,VEA
7/7/2023 5:00:00 PM,33.86373,PGAE
7/7/2023 5:00:00 PM,32.93273,SCE
7/7/2023 5:00:00 PM,33.12267,SDGE
7/7/2023 5:00:00 PM,32.11300,VEA
7/7/2023 6:00:00 PM,42.57475,PGAE
7/7/2023 6:00:00 PM,42.94343,SCE
7/7/2023 6:00:00 PM,43.20708,SDGE
7/7/2023 6:00:00 PM,42.12990,VEA
7/7/2023 7:00:00 PM,53.15484,PGAE
7/7/2023 7:00:00 PM,54.19576,SCE
7/7/2023 7:00:00 PM,54.40733,SDGE
7/7/2023 7:00:00 PM,53.11869,VEA
7/7/2023 8:00:00 PM,53.95646,PGAE
7/7/2023 8:00:00 PM,55.15327,SCE
7/7/2023 8:00:00 PM,55.43125,SDGE
7/7/2023 8:00:00 PM,53.89710,VEA
7/7/2023 9:00:00 PM,50.96578,PGAE
7/7/2023 9:00:00 PM,51.97754,SCE
7/7/2023 9:00:00 PM,52.30270,SDGE
7/7/2023 9:00:00 PM,50.95302,VEA
7/7/2023 10:00:00 PM,43.21181,PGAE
7/7/2023 10:00:00 PM,43.13018,SCE
7/7/2023 10:00:00 PM,43.48957,SDGE
7/7/2023 10:00:00 PM,42.01776,VEA
7/7/2023 11:00:00 PM,40.49090,PGAE
7/7/2023 11:00:00 PM,40.45468,SCE
7/7/2023 11:00:00 PM,40.72364,SDGE
7/7/2023 11:00:00 PM,39.44559,VEA
7/8/2023 12:00:00 AM,34.43143,PGAE
7/8/2023 12:00:00 AM,34.10698,SCE
7/8/2023 12:00:00 AM,34.36572,SDGE
7/8/2023 12:00:00 AM,33.64000,VEA
7/8/2023 1:00:00 AM,33.51604,PGAE
7/8/2023 1:00:00 AM,32.79168,SCE
7/8/2023 1:00:00 AM,33.06657,SDGE
7/8/2023 1:00:00 AM,32.40444,VEA
7/8/2023 2:00:00 AM,32.73935,PGAE
7/8/2023 2:00:00 AM,32.07194,SCE
7/8/2023 2:00:00 AM,32.65601,SDGE
7/8/2023 2:00:00 AM,31.71678,VEA
7/8/2023 3:00:00 AM,32.04701,PGAE
7/8/2023 3:00:00 AM,31.28279,SCE
7/8/2023 3:00:00 AM,31.74874,SDGE
7/8/2023 3:00:00 AM,30.95194,VEA
7/8/2023 4:00:00 AM,32.09363,PGAE
7/8/2023 4:00:00 AM,31.35365,SCE
7/8/2023 4:00:00 AM,31.79257,SDGE
7/8/2023 4:00:00 AM,30.91217,VEA
7/8/2023 5:00:00 AM,33.56333,PGAE
7/8/2023 5:00:00 AM,32.73516,SCE
7/8/2023 5:00:00 AM,33.13059,SDGE
7/8/2023 5:00:00 AM,32.27642,VEA
7/8/2023 6:00:00 AM,32.08985,PGAE
7/8/2023 6:00:00 AM,31.26953,SCE
7/8/2023 6:00:00 AM,31.72864,SDGE
7/8/2023 6:00:00 AM,30.96493,VEA
7/8/2023 7:00:00 AM,25.36247,PGAE
7/8/2023 7:00:00 AM,19.53420,SCE
7/8/2023 7:00:00 AM,20.02388,SDGE
7/8/2023 7:00:00 AM,19.59003,VEA
7/8/2023 8:00:00 AM,27.27290,PGAE
7/8/2023 8:00:00 AM,10.10131,SCE
7/8/2023 8:00:00 AM,11.09160,SDGE
7/8/2023 8:00:00 AM,11.17627,VEA
7/8/2023 9:00:00 AM,29.42871,PGAE
7/8/2023 9:00:00 AM,10.00000,SCE
7/8/2023 9:00:00 AM,11.06868,SDGE
7/8/2023 9:00:00 AM,11.33930,VEA
7/8/2023 10:00:00 AM,27.14647,PGAE
7/8/2023 10:00:00 AM,10.71473,SCE
7/8/2023 10:00:00 AM,11.61187,SDGE
7/8/2023 10:00:00 AM,11.88752,VEA
7/8/2023 11:00:00 AM,27.04156,PGAE
7/8/2023 11:00:00 AM,11.00508,SCE
7/8/2023 11:00:00 AM,11.76843,SDGE
7/8/2023 11:00:00 AM,12.09922,VEA
7/8/2023 12:00:00 PM,27.99317,PGAE
7/8/2023 12:00:00 PM,12.83559,SCE
7/8/2023 12:00:00 PM,13.51717,SDGE
7/8/2023 12:00:00 PM,13.59986,VEA
7/8/2023 1:00:00 PM,29.50147,PGAE
7/8/2023 1:00:00 PM,13.80400,SCE
7/8/2023 1:00:00 PM,14.40847,SDGE
7/8/2023 1:00:00 PM,14.58519,VEA
7/8/2023 2:00:00 PM,26.72372,PGAE
7/8/2023 2:00:00 PM,18.02000,SCE
7/8/2023 2:00:00 PM,18.34971,SDGE
7/8/2023 2:00:00 PM,18.23606,VEA
7/8/2023 3:00:00 PM,27.32190,PGAE
7/8/2023 3:00:00 PM,24.41887,SCE
7/8/2023 3:00:00 PM,24.50704,SDGE
7/8/2023 3:00:00 PM,23.92857,VEA
7/8/2023 4:00:00 PM,26.29174,PGAE
7/8/2023 4:00:00 PM,24.14066,SCE
7/8/2023 4:00:00 PM,24.17627,SDGE
7/8/2023 4:00:00 PM,23.66870,VEA
7/8/2023 5:00:00 PM,30.94936,PGAE
7/8/2023 5:00:00 PM,30.36417,SCE
7/8/2023 5:00:00 PM,30.52331,SDGE
7/8/2023 5:00:00 PM,29.84393,VEA
7/8/2023 6:00:00 PM,38.76786,PGAE
7/8/2023 6:00:00 PM,39.07886,SCE
7/8/2023 6:00:00 PM,39.68267,SDGE
7/8/2023 6:00:00 PM,38.56545,VEA
7/8/2023 7:00:00 PM,50.29354,PGAE
7/8/2023 7:00:00 PM,51.31135,SCE
7/8/2023 7:00:00 PM,51.86935,SDGE
7/8/2023 7:00:00 PM,50.89404,VEA
7/8/2023 8:00:00 PM,51.94627,PGAE
7/8/2023 8:00:00 PM,52.77156,SCE
7/8/2023 8:00:00 PM,53.16593,SDGE
7/8/2023 8:00:00 PM,52.41462,VEA
7/8/2023 9:00:00 PM,47.25000,PGAE
7/8/2023 9:00:00 PM,48.16289,SCE
7/8/2023 9:00:00 PM,48.66678,SDGE
7/8/2023 9:00:00 PM,47.63975,VEA
7/8/2023 10:00:00 PM,38.79000,PGAE
7/8/2023 10:00:00 PM,38.96821,SCE
7/8/2023 10:00:00 PM,39.44639,SDGE
7/8/2023 10:00:00 PM,38.31835,VEA
7/8/2023 11:00:00 PM,37.38996,PGAE
7/8/2023 11:00:00 PM,37.83328,SCE
7/8/2023 11:00:00 PM,38.36398,SDGE
7/8/2023 11:00:00 PM,37.17440,VEA
7/9/2023 12:00:00 AM,33.40530,PGAE
7/9/2023 12:00:00 AM,33.83196,SCE
7/9/2023 12:00:00 AM,34.29630,SDGE
7/9/2023 12:00:00 AM,33.15948,VEA
7/9/2023 1:00:00 AM,33.21820,PGAE
7/9/2023 1:00:00 AM,33.46288,SCE
7/9/2023 1:00:00 AM,33.90733,SDGE
7/9/2023 1:00:00 AM,32.75890,VEA
7/9/2023 2:00:00 AM,32.00000,PGAE
7/9/2023 2:00:00 AM,32.43423,SCE
7/9/2023 2:00:00 AM,33.16248,SDGE
7/9/2023 2:00:00 AM,31.85643,VEA
7/9/2023 3:00:00 AM,32.03571,PGAE
7/9/2023 3:00:00 AM,32.21910,SCE
7/9/2023 3:00:00 AM,32.87776,SDGE
7/9/2023 3:00:00 AM,31.69471,VEA
7/9/2023 4:00:00 AM,32.50468,PGAE
7/9/2023 4:00:00 AM,32.35616,SCE
7/9/2023 4:00:00 AM,32.89930,SDGE
7/9/2023 4:00:00 AM,31.75949,VEA
7/9/2023 5:00:00 AM,34.30249,PGAE
7/9/2023 5:00:00 AM,34.43622,SCE
7/9/2023 5:00:00 AM,34.99519,SDGE
7/9/2023 5:00:00 AM,33.69327,VEA
7/9/2023 6:00:00 AM,31.02759,PGAE
7/9/2023 6:00:00 AM,31.01918,SCE
7/9/2023 6:00:00 AM,31.65200,SDGE
7/9/2023 6:00:00 AM,30.45413,VEA
7/9/2023 7:00:00 AM,21.26469,PGAE
7/9/2023 7:00:00 AM,20.26151,SCE
7/9/2023 7:00:00 AM,20.66157,SDGE
7/9/2023 7:00:00 AM,19.93798,VEA
7/9/2023 8:00:00 AM,24.46486,PGAE
7/9/2023 8:00:00 AM,10.83546,SCE
7/9/2023 8:00:00 AM,11.71532,SDGE
7/9/2023 8:00:00 AM,11.76925,VEA
7/9/2023 9:00:00 AM,28.08952,PGAE
7/9/2023 9:00:00 AM,9.63321,SCE
7/9/2023 9:00:00 AM,10.54367,SDGE
7/9/2023 9:00:00 AM,10.83750,VEA
7/9/2023 10:00:00 AM,27.77362,PGAE
7/9/2023 10:00:00 AM,9.60835,SCE
7/9/2023 10:00:00 AM,10.41763,SDGE
7/9/2023 10:00:00 AM,10.81708,VEA
7/9/2023 11:00:00 AM,25.97102,PGAE
7/9/2023 11:00:00 AM,10.00000,SCE
7/9/2023 11:00:00 AM,10.67367,SDGE
7/9/2023 11:00:00 AM,10.89287,VEA
7/9/2023 12:00:00 PM,25.08051,PGAE
7/9/2023 12:00:00 PM,11.51814,SCE
7/9/2023 12:00:00 PM,12.06282,SDGE
7/9/2023 12:00:00 PM,12.09406,VEA
7/9/2023 1:00:00 PM,23.87997,PGAE
7/9/2023 1:00:00 PM,13.18207,SCE
7/9/2023 1:00:00 PM,13.58522,SDGE
7/9/2023 1:00:00 PM,13.57365,VEA
7/9/2023 2:00:00 PM,21.27807,PGAE
7/9/2023 2:00:00 PM,17.68281,SCE
7/9/2023 2:00:00 PM,17.85447,SDGE
7/9/2023 2:00:00 PM,17.47181,VEA
7/9/2023 3:00:00 PM,24.34262,PGAE
7/9/2023 3:00:00 PM,22.06053,SCE
7/9/2023 3:00:00 PM,22.23965,SDGE
7/9/2023 3:00:00 PM,21.66912,VEA
7/9/2023 4:00:00 PM,25.94159,PGAE
7/9/2023 4:00:00 PM,24.92826,SCE
7/9/2023 4:00:00 PM,25.04540,SDGE
7/9/2023 4:00:00 PM,24.50955,VEA
7/9/2023 5:00:00 PM,28.62000,PGAE
7/9/2023 5:00:00 PM,29.34665,SCE
7/9/2023 5:00:00 PM,29.51347,SDGE
7/9/2023 5:00:00 PM,28.85194,VEA
7/9/2023 6:00:00 PM,38.40354,PGAE
7/9/2023 6:00:00 PM,40.67731,SCE
7/9/2023 6:00:00 PM,41.38021,SDGE
7/9/2023 6:00:00 PM,39.82274,VEA
7/9/2023 7:00:00 PM,51.68616,PGAE
7/9/2023 7:00:00 PM,55.38451,SCE
7/9/2023 7:00:00 PM,55.78385,SDGE
7/9/2023 7:00:00 PM,54.72051,VEA
7/9/2023 8:00:00 PM,53.86974,PGAE
7/9/2023 8:00:00 PM,57.08475,SCE
7/9/2023 8:00:00 PM,57.61671,SDGE
7/9/2023 8:00:00 PM,56.41671,VEA
7/9/2023 9:00:00 PM,48.45706,PGAE
7/9/2023 9:00:00 PM,51.19305,SCE
7/9/2023 9:00:00 PM,51.86050,SDGE
7/9/2023 9:00:00 PM,50.15466,VEA
7/9/2023 10:00:00 PM,39.04359,PGAE
7/9/2023 10:00:00 PM,40.28645,SCE
7/9/2023 10:00:00 PM,40.72917,SDGE
7/9/2023 10:00:00 PM,39.35789,VEA
7/9/2023 11:00:00 PM,36.02838,PGAE
7/9/2023 11:00:00 PM,36.75285,SCE
7/9/2023 11:00:00 PM,37.18260,SDGE
7/9/2023 11:00:00 PM,35.94025,VEA
7/10/2023 12:00:00 AM,35.96550,PGAE
7/10/2023 12:00:00 AM,36.52417,SCE
7/10/2023 12:00:00 AM,36.99175,SDGE
7/10/2023 12:00:00 AM,35.83893,VEA
7/10/2023 1:00:00 AM,34.57065,PGAE
7/10/2023 1:00:00 AM,34.85250,SCE
7/10/2023 1:00:00 AM,35.29976,SDGE
7/10/2023 1:00:00 AM,34.37685,VEA
7/10/2023 2:00:00 AM,34.33924,PGAE
7/10/2023 2:00:00 AM,34.68762,SCE
7/10/2023 2:00:00 AM,35.15316,SDGE
7/10/2023 2:00:00 AM,34.09000,VEA
7/10/2023 3:00:00 AM,34.34856,PGAE
7/10/2023 3:00:00 AM,34.60516,SCE
7/10/2023 3:00:00 AM,35.00134,SDGE
7/10/2023 3:00:00 AM,34.02640,VEA
7/10/2023 4:00:00 AM,35.39859,PGAE
7/10/2023 4:00:00 AM,35.89877,SCE
7/10/2023 4:00:00 AM,36.31219,SDGE
7/10/2023 4:00:00 AM,35.32857,VEA
7/10/2023 5:00:00 AM,38.36932,PGAE
7/10/2023 5:00:00 AM,38.65843,SCE
7/10/2023 5:00:00 AM,38.85982,SDGE
7/10/2023 5:00:00 AM,37.98302,VEA
7/10/2023 6:00:00 AM,39.25635,PGAE
7/10/2023 6:00:00 AM,40.10704,SCE
7/10/2023 6:00:00 AM,40.70982,SDGE
7/10/2023 6:00:00 AM,39.33017,VEA
7/10/2023 7:00:00 AM,34.45000,PGAE
7/10/2023 7:00:00 AM,30.46333,SCE
7/10/2023 7:00:00 AM,31.29472,SDGE
7/10/2023 7:00:00 AM,29.84899,VEA
7/10/2023 8:00:00 AM,29.36180,PGAE
7/10/2023 8:00:00 AM,25.33239,SCE
7/10/2023 8:00:00 AM,26.23171,SDGE
7/10/2023 8:00:00 AM,24.60566,VEA
7/10/2023 9:00:00 AM,30.53680,PGAE
7/10/2023 9:00:00 AM,24.01533,SCE
7/10/2023 9:00:00 AM,25.06031,SDGE
7/10/2023 9:00:00 AM,23.56687,VEA
7/10/2023 10:00:00 AM,29.28135,PGAE
7/10/2023 10:00:00 AM,25.00000,SCE
7/10/2023 10:00:00 AM,25.90279,SDGE
7/10/2023 10:00:00 AM,24.39721,VEA
7/10/2023 11:00:00 AM,29.67551,PGAE
7/10/2023 11:00:00 AM,25.19197,SCE
7/10/2023 11:00:00 AM,26.08983,SDGE
7/10/2023 11:00:00 AM,24.60835,VEA
7/10/2023 12:00:00 PM,31.28966,PGAE
7/10/2023 12:00:00 PM,27.25052,SCE
7/10/2023 12:00:00 PM,27.85775,SDGE
7/10/2023 12:00:00 PM,26.68185,VEA
7/10/2023 1:00:00 PM,33.24838,PGAE
7/10/2023 1:00:00 PM,30.62882,SCE
7/10/2023 1:00:00 PM,31.22748,SDGE
7/10/2023 1:00:00 PM,30.82017,VEA
7/10/2023 2:00:00 PM,35.35358,PGAE
7/10/2023 2:00:00 PM,35.17123,SCE
7/10/2023 2:00:00 PM,35.77046,SDGE
7/10/2023 2:00:00 PM,34.62152,VEA
7/10/2023 3:00:00 PM,37.88117,PGAE
7/10/2023 3:00:00 PM,38.94434,SCE
7/10/2023 3:00:00 PM,39.42205,SDGE
7/10/2023 3:00:00 PM,38.07095,VEA
7/10/2023 4:00:00 PM,38.84355,PGAE
7/10/2023 4:00:00 PM,40.37311,SCE
7/10/2023 4:00:00 PM,41.04872,SDGE
7/10/2023 4:00:00 PM,57.93000,VEA
7/10/2023 5:00:00 PM,45.12934,PGAE
7/10/2023 5:00:00 PM,45.11652,SCE
7/10/2023 5:00:00 PM,45.16409,SDGE
7/10/2023 5:00:00 PM,59.11000,VEA
7/10/2023 6:00:00 PM,50.65382,PGAE
7/10/2023 6:00:00 PM,58.56777,SCE
7/10/2023 6:00:00 PM,58.37075,SDGE
7/10/2023 6:00:00 PM,76.26000,VEA
7/10/2023 7:00:00 PM,58.44051,PGAE
7/10/2023 7:00:00 PM,79.86094,SCE
7/10/2023 7:00:00 PM,79.00000,SDGE
7/10/2023 7:00:00 PM,91.20000,VEA
7/10/2023 8:00:00 PM,58.61238,PGAE
7/10/2023 8:00:00 PM,76.02287,SCE
7/10/2023 8:00:00 PM,75.71691,SDGE
7/10/2023 8:00:00 PM,74.72115,VEA
7/10/2023 9:00:00 PM,54.52244,PGAE
7/10/2023 9:00:00 PM,66.34380,SCE
7/10/2023 9:00:00 PM,66.79010,SDGE
7/10/2023 9:00:00 PM,65.33595,VEA
7/10/2023 10:00:00 PM,53.14552,PGAE
7/10/2023 10:00:00 PM,56.35793,SCE
7/10/2023 10:00:00 PM,56.90698,SDGE
7/10/2023 10:00:00 PM,55.52838,VEA
7/10/2023 11:00:00 PM,44.46552,PGAE
7/10/2023 11:00:00 PM,47.31332,SCE
7/10/2023 11:00:00 PM,47.85599,SDGE
7/10/2023 11:00:00 PM,46.24545,VEA
7/11/2023 12:00:00 AM,40.01000,PGAE
7/11/2023 12:00:00 AM,41.03515,SCE
7/11/2023 12:00:00 AM,41.76365,SDGE
7/11/2023 12:00:00 AM,40.47325,VEA
7/11/2023 1:00:00 AM,39.12133,PGAE
7/11/2023 1:00:00 AM,39.58818,SCE
7/11/2023 1:00:00 AM,40.33610,SDGE
7/11/2023 1:00:00 AM,39.11487,VEA
7/11/2023 2:00:00 AM,38.64282,PGAE
7/11/2023 2:00:00 AM,38.75043,SCE
7/11/2023 2:00:00 AM,39.40757,SDGE
7/11/2023 2:00:00 AM,38.17246,VEA
7/11/2023 3:00:00 AM,38.79619,PGAE
7/11/2023 3:00:00 AM,38.57167,SCE
7/11/2023 3:00:00 AM,39.09602,SDGE
7/11/2023 3:00:00 AM,38.20247,VEA
7/11/2023 4:00:00 AM,41.27049,PGAE
7/11/2023 4:00:00 AM,40.81747,SCE
7/11/2023 4:00:00 AM,41.39134,SDGE
7/11/2023 4:00:00 AM,40.28730,VEA
7/11/2023 5:00:00 AM,45.04974,PGAE
7/11/2023 5:00:00 AM,44.65774,SCE
7/11/2023 5:00:00 AM,45.29961,SDGE
7/11/2023 5:00:00 AM,44.17800,VEA
7/11/2023 6:00:00 AM,44.84750,PGAE
7/11/2023 6:00:00 AM,44.68024,SCE
7/11/2023 6:00:00 AM,45.93552,SDGE
7/11/2023 6:00:00 AM,44.00471,VEA
7/11/2023 7:00:00 AM,37.68135,PGAE
7/11/2023 7:00:00 AM,37.50274,SCE
7/11/2023 7:00:00 AM,46.43817,SDGE
7/11/2023 7:00:00 AM,33.95194,VEA
7/11/2023 8:00:00 AM,36.30959,PGAE
7/11/2023 8:00:00 AM,33.34868,SCE
