Date,price,zone
9/1/2024 9:00:00 PM,42.38218,SCE
9/1/2024 9:00:00 PM,43.52119,SDGE
9/1/2024 9:00:00 PM,41.49114,VEA
9/1/2024 10:00:00 PM,39.23270,PGAE
9/1/2024 10:00:00 PM,40.72303,SCE
9/1/2024 10:00:00 PM,41.74978,SDGE
9/1/2024 10:00:00 PM,39.95219,VEA
9/1/2024 11:00:00 PM,35.76923,PGAE
9/1/2024 11:00:00 PM,37.38008,SCE
9/1/2024 11:00:00 PM,38.00000,SDGE
9/1/2024 11:00:00 PM,36.53887,VEA
9/2/2024 12:00:00 AM,34.47093,PGAE
9/2/2024 12:00:00 AM,34.57460,SCE
9/2/2024 12:00:00 AM,34.99275,SDGE
9/2/2024 12:00:00 AM,33.91456,VEA
9/2/2024 1:00:00 AM,34.41300,PGAE
9/2/2024 1:00:00 AM,34.20598,SCE
9/2/2024 1:00:00 AM,34.64525,SDGE
9/2/2024 1:00:00 AM,33.63287,VEA
9/2/2024 2:00:00 AM,34.16681,PGAE
9/2/2024 2:00:00 AM,33.88493,SCE
9/2/2024 2:00:00 AM,34.27281,SDGE
9/2/2024 2:00:00 AM,33.37795,VEA
9/2/2024 3:00:00 AM,33.44117,PGAE
9/2/2024 3:00:00 AM,33.09979,SCE
9/2/2024 3:00:00 AM,33.66891,SDGE
9/2/2024 3:00:00 AM,32.67045,VEA
9/2/2024 4:00:00 AM,33.56134,PGAE
9/2/2024 4:00:00 AM,33.23897,SCE
9/2/2024 4:00:00 AM,33.77358,SDGE
9/2/2024 4:00:00 AM,32.80125,VEA
9/2/2024 5:00:00 AM,33.22323,PGAE
9/2/2024 5:00:00 AM,32.92864,SCE
9/2/2024 5:00:00 AM,33.53769,SDGE
9/2/2024 5:00:00 AM,32.45860,VEA
9/2/2024 6:00:00 AM,33.03490,PGAE
9/2/2024 6:00:00 AM,32.60397,SCE
9/2/2024 6:00:00 AM,33.29689,SDGE
9/2/2024 6:00:00 AM,32.05554,VEA
9/2/2024 7:00:00 AM,29.32892,PGAE
9/2/2024 7:00:00 AM,28.25682,SCE
9/2/2024 7:00:00 AM,28.53563,SDGE
9/2/2024 7:00:00 AM,26.98065,VEA
9/2/2024 8:00:00 AM,19.92097,PGAE
9/2/2024 8:00:00 AM,15.88479,SCE
9/2/2024 8:00:00 AM,16.21932,SDGE
9/2/2024 8:00:00 AM,15.00080,VEA
9/2/2024 9:00:00 AM,26.06279,PGAE
9/2/2024 9:00:00 AM,12.68377,SCE
9/2/2024 9:00:00 AM,13.19889,SDGE
9/2/2024 9:00:00 AM,12.22900,VEA
9/2/2024 10:00:00 AM,18.06627,PGAE
9/2/2024 10:00:00 AM,15.42155,SCE
9/2/2024 10:00:00 AM,15.72781,SDGE
9/2/2024 10:00:00 AM,14.64809,VEA
9/2/2024 11:00:00 AM,18.19954,PGAE
9/2/2024 11:00:00 AM,17.16832,SCE
9/2/2024 11:00:00 AM,17.38952,SDGE
9/2/2024 11:00:00 AM,16.19187,VEA
9/2/2024 12:00:00 PM,17.84617,PGAE
9/2/2024 12:00:00 PM,18.49790,SCE
9/2/2024 12:00:00 PM,18.67604,SDGE
9/2/2024 12:00:00 PM,17.27040,VEA
9/2/2024 1:00:00 PM,17.48079,PGAE
9/2/2024 1:00:00 PM,18.48953,SCE
9/2/2024 1:00:00 PM,18.81728,SDGE
9/2/2024 1:00:00 PM,18.62033,VEA
9/2/2024 2:00:00 PM,19.03707,PGAE
9/2/2024 2:00:00 PM,22.07490,SCE
9/2/2024 2:00:00 PM,22.31741,SDGE
9/2/2024 2:00:00 PM,20.51482,VEA
9/2/2024 3:00:00 PM,24.08000,PGAE
9/2/2024 3:00:00 PM,29.55128,SCE
9/2/2024 3:00:00 PM,29.80831,SDGE
9/2/2024 3:00:00 PM,27.30942,VEA
9/2/2024 4:00:00 PM,28.23000,PGAE
9/2/2024 4:00:00 PM,29.41202,SCE
9/2/2024 4:00:00 PM,31.46786,SDGE
9/2/2024 4:00:00 PM,27.30892,VEA
9/2/2024 5:00:00 PM,33.60927,PGAE
9/2/2024 5:00:00 PM,47.46841,SCE
9/2/2024 5:00:00 PM,51.24642,SDGE
9/2/2024 5:00:00 PM,44.90195,VEA
9/2/2024 6:00:00 PM,49.68838,PGAE
9/2/2024 6:00:00 PM,51.77690,SCE
9/2/2024 6:00:00 PM,55.32211,SDGE
9/2/2024 6:00:00 PM,49.92001,VEA
9/2/2024 7:00:00 PM,55.17000,PGAE
9/2/2024 7:00:00 PM,57.15395,SCE
9/2/2024 7:00:00 PM,59.20799,SDGE
9/2/2024 7:00:00 PM,55.78634,VEA
9/2/2024 8:00:00 PM,47.72963,PGAE
9/2/2024 8:00:00 PM,48.52741,SCE
9/2/2024 8:00:00 PM,49.99673,SDGE
9/2/2024 8:00:00 PM,47.33295,VEA
9/2/2024 9:00:00 PM,36.21252,PGAE
9/2/2024 9:00:00 PM,48.18385,SCE
9/2/2024 9:00:00 PM,49.18044,SDGE
9/2/2024 9:00:00 PM,46.39816,VEA
9/2/2024 10:00:00 PM,35.75433,PGAE
9/2/2024 10:00:00 PM,46.72292,SCE
9/2/2024 10:00:00 PM,47.58506,SDGE
9/2/2024 10:00:00 PM,45.22057,VEA
9/2/2024 11:00:00 PM,34.94400,PGAE
9/2/2024 11:00:00 PM,36.92302,SCE
9/2/2024 11:00:00 PM,37.65657,SDGE
9/2/2024 11:00:00 PM,36.06761,VEA
9/3/2024 12:00:00 AM,32.72591,PGAE
9/3/2024 12:00:00 AM,32.88339,SCE
9/3/2024 12:00:00 AM,33.37887,SDGE
9/3/2024 12:00:00 AM,32.29834,VEA
9/3/2024 1:00:00 AM,32.43421,PGAE
9/3/2024 1:00:00 AM,32.51680,SCE
9/3/2024 1:00:00 AM,33.13150,SDGE
9/3/2024 1:00:00 AM,32.03220,VEA
9/3/2024 2:00:00 AM,32.56857,PGAE
9/3/2024 2:00:00 AM,32.42216,SCE
9/3/2024 2:00:00 AM,32.96182,SDGE
9/3/2024 2:00:00 AM,31.96378,VEA
9/3/2024 3:00:00 AM,32.51032,PGAE
9/3/2024 3:00:00 AM,32.40310,SCE
9/3/2024 3:00:00 AM,33.10490,SDGE
9/3/2024 3:00:00 AM,31.98397,VEA
9/3/2024 4:00:00 AM,32.68214,PGAE
9/3/2024 4:00:00 AM,32.41514,SCE
9/3/2024 4:00:00 AM,33.05009,SDGE
9/3/2024 4:00:00 AM,31.97556,VEA
9/3/2024 5:00:00 AM,38.54205,PGAE
9/3/2024 5:00:00 AM,37.95698,SCE
9/3/2024 5:00:00 AM,38.66824,SDGE
9/3/2024 5:00:00 AM,37.41780,VEA
9/3/2024 6:00:00 AM,39.66178,PGAE
9/3/2024 6:00:00 AM,38.71017,SCE
9/3/2024 6:00:00 AM,39.46206,SDGE
9/3/2024 6:00:00 AM,37.96221,VEA
9/3/2024 7:00:00 AM,36.17227,PGAE
9/3/2024 7:00:00 AM,34.89795,SCE
9/3/2024 7:00:00 AM,35.45826,SDGE
9/3/2024 7:00:00 AM,33.25603,VEA
9/3/2024 8:00:00 AM,30.03627,PGAE
9/3/2024 8:00:00 AM,26.33864,SCE
9/3/2024 8:00:00 AM,26.81511,SDGE
9/3/2024 8:00:00 AM,24.52287,VEA
9/3/2024 9:00:00 AM,28.38050,PGAE
9/3/2024 9:00:00 AM,25.32493,SCE
9/3/2024 9:00:00 AM,25.80160,SDGE
9/3/2024 9:00:00 AM,23.61352,VEA
9/3/2024 10:00:00 AM,28.46736,PGAE
9/3/2024 10:00:00 AM,22.73245,SCE
9/3/2024 10:00:00 AM,23.04185,SDGE
9/3/2024 10:00:00 AM,21.24949,VEA
9/3/2024 11:00:00 AM,28.22561,PGAE
9/3/2024 11:00:00 AM,25.25209,SCE
9/3/2024 11:00:00 AM,25.38586,SDGE
9/3/2024 11:00:00 AM,23.58208,VEA
9/3/2024 12:00:00 PM,28.75787,PGAE
9/3/2024 12:00:00 PM,26.21775,SCE
9/3/2024 12:00:00 PM,26.19492,SDGE
9/3/2024 12:00:00 PM,24.50191,VEA
9/3/2024 1:00:00 PM,32.56652,PGAE
9/3/2024 1:00:00 PM,27.96544,SCE
9/3/2024 1:00:00 PM,28.07109,SDGE
9/3/2024 1:00:00 PM,26.10433,VEA
9/3/2024 2:00:00 PM,32.72651,PGAE
9/3/2024 2:00:00 PM,33.29959,SCE
9/3/2024 2:00:00 PM,33.72142,SDGE
9/3/2024 2:00:00 PM,30.78298,VEA
9/3/2024 3:00:00 PM,33.70863,PGAE
9/3/2024 3:00:00 PM,37.01503,SCE
9/3/2024 3:00:00 PM,39.13972,SDGE
9/3/2024 3:00:00 PM,36.92416,VEA
9/3/2024 4:00:00 PM,41.15817,PGAE
9/3/2024 4:00:00 PM,40.24545,SCE
9/3/2024 4:00:00 PM,43.81015,SDGE
9/3/2024 4:00:00 PM,40.24926,VEA
9/3/2024 5:00:00 PM,56.38260,PGAE
9/3/2024 5:00:00 PM,54.44591,SCE
9/3/2024 5:00:00 PM,60.57081,SDGE
9/3/2024 5:00:00 PM,51.92867,VEA
9/3/2024 6:00:00 PM,90.85491,PGAE
9/3/2024 6:00:00 PM,83.22679,SCE
9/3/2024 6:00:00 PM,85.07435,SDGE
9/3/2024 6:00:00 PM,81.66307,VEA
9/3/2024 7:00:00 PM,100.39870,PGAE
9/3/2024 7:00:00 PM,93.54305,SCE
9/3/2024 7:00:00 PM,95.84673,SDGE
9/3/2024 7:00:00 PM,91.81365,VEA
9/3/2024 8:00:00 PM,59.88217,PGAE
9/3/2024 8:00:00 PM,57.20568,SCE
9/3/2024 8:00:00 PM,59.31228,SDGE
9/3/2024 8:00:00 PM,56.31453,VEA
9/3/2024 9:00:00 PM,47.54803,PGAE
9/3/2024 9:00:00 PM,53.40172,SCE
9/3/2024 9:00:00 PM,55.49019,SDGE
9/3/2024 9:00:00 PM,52.23669,VEA
9/3/2024 10:00:00 PM,43.08329,PGAE
9/3/2024 10:00:00 PM,51.09696,SCE
9/3/2024 10:00:00 PM,51.85749,SDGE
9/3/2024 10:00:00 PM,49.63219,VEA
9/3/2024 11:00:00 PM,41.12473,PGAE
9/3/2024 11:00:00 PM,42.87834,SCE
9/3/2024 11:00:00 PM,43.24855,SDGE
9/3/2024 11:00:00 PM,41.74766,VEA
9/4/2024 12:00:00 AM,42.29259,PGAE
9/4/2024 12:00:00 AM,46.97220,SCE
9/4/2024 12:00:00 AM,47.45343,SDGE
9/4/2024 12:00:00 AM,45.84184,VEA
9/4/2024 1:00:00 AM,41.96202,PGAE
9/4/2024 1:00:00 AM,43.86441,SCE
9/4/2024 1:00:00 AM,44.38706,SDGE
9/4/2024 1:00:00 AM,42.75288,VEA
9/4/2024 2:00:00 AM,40.91754,PGAE
9/4/2024 2:00:00 AM,42.28071,SCE
9/4/2024 2:00:00 AM,42.68076,SDGE
9/4/2024 2:00:00 AM,41.24554,VEA
9/4/2024 3:00:00 AM,40.20865,PGAE
9/4/2024 3:00:00 AM,41.46679,SCE
9/4/2024 3:00:00 AM,41.90500,SDGE
9/4/2024 3:00:00 AM,40.46543,VEA
9/4/2024 4:00:00 AM,40.22682,PGAE
9/4/2024 4:00:00 AM,41.48094,SCE
9/4/2024 4:00:00 AM,41.81192,SDGE
9/4/2024 4:00:00 AM,40.46971,VEA
9/4/2024 5:00:00 AM,42.68599,PGAE
9/4/2024 5:00:00 AM,44.64473,SCE
9/4/2024 5:00:00 AM,44.93856,SDGE
9/4/2024 5:00:00 AM,43.51000,VEA
9/4/2024 6:00:00 AM,48.86388,PGAE
9/4/2024 6:00:00 AM,49.58710,SCE
9/4/2024 6:00:00 AM,50.10699,SDGE
9/4/2024 6:00:00 AM,48.49025,VEA
9/4/2024 7:00:00 AM,37.75367,PGAE
9/4/2024 7:00:00 AM,36.22035,SCE
9/4/2024 7:00:00 AM,36.62112,SDGE
9/4/2024 7:00:00 AM,34.67976,VEA
9/4/2024 8:00:00 AM,34.12131,PGAE
9/4/2024 8:00:00 AM,32.94115,SCE
9/4/2024 8:00:00 AM,33.00502,SDGE
9/4/2024 8:00:00 AM,30.80867,VEA
9/4/2024 9:00:00 AM,33.30972,PGAE
9/4/2024 9:00:00 AM,30.00000,SCE
9/4/2024 9:00:00 AM,30.13898,SDGE
9/4/2024 9:00:00 AM,27.85789,VEA
9/4/2024 10:00:00 AM,33.18875,PGAE
9/4/2024 10:00:00 AM,29.55256,SCE
9/4/2024 10:00:00 AM,29.60188,SDGE
9/4/2024 10:00:00 AM,27.46688,VEA
9/4/2024 11:00:00 AM,34.77538,PGAE
9/4/2024 11:00:00 AM,33.63532,SCE
9/4/2024 11:00:00 AM,33.39933,SDGE
9/4/2024 11:00:00 AM,30.95140,VEA
9/4/2024 12:00:00 PM,37.23736,PGAE
9/4/2024 12:00:00 PM,35.10660,SCE
9/4/2024 12:00:00 PM,35.05674,SDGE
9/4/2024 12:00:00 PM,32.46624,VEA
9/4/2024 1:00:00 PM,39.30868,PGAE
9/4/2024 1:00:00 PM,38.92552,SCE
9/4/2024 1:00:00 PM,39.69025,SDGE
9/4/2024 1:00:00 PM,36.01576,VEA
9/4/2024 2:00:00 PM,42.30247,PGAE
9/4/2024 2:00:00 PM,42.18198,SCE
9/4/2024 2:00:00 PM,44.94259,SDGE
9/4/2024 2:00:00 PM,39.08525,VEA
9/4/2024 3:00:00 PM,54.63440,PGAE
9/4/2024 3:00:00 PM,49.04622,SCE
9/4/2024 3:00:00 PM,54.01820,SDGE
9/4/2024 3:00:00 PM,45.31755,VEA
9/4/2024 4:00:00 PM,67.32700,PGAE
9/4/2024 4:00:00 PM,55.77800,SCE
9/4/2024 4:00:00 PM,61.07658,SDGE
9/4/2024 4:00:00 PM,53.09273,VEA
9/4/2024 5:00:00 PM,101.82081,PGAE
9/4/2024 5:00:00 PM,77.53057,SCE
9/4/2024 5:00:00 PM,85.21510,SDGE
9/4/2024 5:00:00 PM,75.86425,VEA
9/4/2024 6:00:00 PM,235.76987,PGAE
9/4/2024 6:00:00 PM,237.54791,SCE
9/4/2024 6:00:00 PM,246.13155,SDGE
9/4/2024 6:00:00 PM,229.58190,VEA
9/4/2024 7:00:00 PM,274.56000,PGAE
9/4/2024 7:00:00 PM,292.37305,SCE
9/4/2024 7:00:00 PM,297.61578,SDGE
9/4/2024 7:00:00 PM,284.69888,VEA
9/4/2024 8:00:00 PM,109.09822,PGAE
9/4/2024 8:00:00 PM,109.65999,SCE
9/4/2024 8:00:00 PM,111.38573,SDGE
9/4/2024 8:00:00 PM,106.93657,VEA
9/4/2024 9:00:00 PM,66.39783,PGAE
9/4/2024 9:00:00 PM,66.86277,SCE
9/4/2024 9:00:00 PM,67.90530,SDGE
9/4/2024 9:00:00 PM,65.70637,VEA
9/4/2024 10:00:00 PM,52.96895,PGAE
9/4/2024 10:00:00 PM,57.38372,SCE
9/4/2024 10:00:00 PM,58.19327,SDGE
9/4/2024 10:00:00 PM,56.14566,VEA
9/4/2024 11:00:00 PM,43.25132,PGAE
9/4/2024 11:00:00 PM,52.66000,SCE
9/4/2024 11:00:00 PM,53.33202,SDGE
9/4/2024 11:00:00 PM,51.23047,VEA
9/5/2024 12:00:00 AM,41.98450,PGAE
9/5/2024 12:00:00 AM,44.59564,SCE
9/5/2024 12:00:00 AM,45.31149,SDGE
9/5/2024 12:00:00 AM,43.70763,VEA
9/5/2024 1:00:00 AM,41.42939,PGAE
9/5/2024 1:00:00 AM,43.96337,SCE
9/5/2024 1:00:00 AM,44.57295,SDGE
9/5/2024 1:00:00 AM,43.02548,VEA
9/5/2024 2:00:00 AM,41.26408,PGAE
9/5/2024 2:00:00 AM,42.81958,SCE
9/5/2024 2:00:00 AM,43.29146,SDGE
9/5/2024 2:00:00 AM,42.05691,VEA
9/5/2024 3:00:00 AM,41.29091,PGAE
9/5/2024 3:00:00 AM,42.69346,SCE
9/5/2024 3:00:00 AM,43.25382,SDGE
9/5/2024 3:00:00 AM,41.98564,VEA
9/5/2024 4:00:00 AM,41.13016,PGAE
9/5/2024 4:00:00 AM,42.63320,SCE
9/5/2024 4:00:00 AM,43.24533,SDGE
9/5/2024 4:00:00 AM,41.84777,VEA
9/5/2024 5:00:00 AM,42.88476,PGAE
9/5/2024 5:00:00 AM,43.95072,SCE
9/5/2024 5:00:00 AM,44.46000,SDGE
9/5/2024 5:00:00 AM,43.21075,VEA
9/5/2024 6:00:00 AM,54.10974,PGAE
9/5/2024 6:00:00 AM,54.85494,SCE
9/5/2024 6:00:00 AM,55.72873,SDGE
9/5/2024 6:00:00 AM,54.01938,VEA
9/5/2024 7:00:00 AM,46.72689,PGAE
9/5/2024 7:00:00 AM,46.08701,SCE
9/5/2024 7:00:00 AM,46.49516,SDGE
9/5/2024 7:00:00 AM,44.07406,VEA
9/5/2024 8:00:00 AM,38.27151,PGAE
9/5/2024 8:00:00 AM,37.08993,SCE
9/5/2024 8:00:00 AM,38.02227,SDGE
9/5/2024 8:00:00 AM,34.94690,VEA
9/5/2024 9:00:00 AM,37.70000,PGAE
9/5/2024 9:00:00 AM,36.00519,SCE
9/5/2024 9:00:00 AM,37.72324,SDGE
9/5/2024 9:00:00 AM,33.45714,VEA
9/5/2024 10:00:00 AM,37.87643,PGAE
9/5/2024 10:00:00 AM,37.16747,SCE
9/5/2024 10:00:00 AM,39.44406,SDGE
9/5/2024 10:00:00 AM,34.75104,VEA
9/5/2024 11:00:00 AM,38.60723,PGAE
9/5/2024 11:00:00 AM,41.14411,SCE
9/5/2024 11:00:00 AM,43.63735,SDGE
9/5/2024 11:00:00 AM,38.05968,VEA
9/5/2024 12:00:00 PM,40.10114,PGAE
9/5/2024 12:00:00 PM,41.80000,SCE
9/5/2024 12:00:00 PM,44.98703,SDGE
9/5/2024 12:00:00 PM,39.09502,VEA
9/5/2024 1:00:00 PM,45.71732,PGAE
9/5/2024 1:00:00 PM,51.78891,SCE
9/5/2024 1:00:00 PM,56.01074,SDGE
9/5/2024 1:00:00 PM,48.02680,VEA
9/5/2024 2:00:00 PM,54.88486,PGAE
9/5/2024 2:00:00 PM,58.65390,SCE
9/5/2024 2:00:00 PM,67.98116,SDGE
9/5/2024 2:00:00 PM,54.46995,VEA
9/5/2024 3:00:00 PM,69.62896,PGAE
9/5/2024 3:00:00 PM,71.01278,SCE
9/5/2024 3:00:00 PM,88.08856,SDGE
9/5/2024 3:00:00 PM,66.09892,VEA
9/5/2024 4:00:00 PM,87.12794,PGAE
9/5/2024 4:00:00 PM,111.69994,SCE
9/5/2024 4:00:00 PM,132.23914,SDGE
9/5/2024 4:00:00 PM,104.99230,VEA
9/5/2024 5:00:00 PM,165.93172,PGAE
9/5/2024 5:00:00 PM,279.48373,SCE
9/5/2024 5:00:00 PM,299.91380,SDGE
9/5/2024 5:00:00 PM,273.40036,VEA
9/5/2024 6:00:00 PM,380.02853,PGAE
9/5/2024 6:00:00 PM,594.91740,SCE
9/5/2024 6:00:00 PM,600.18040,SDGE
9/5/2024 6:00:00 PM,583.57745,VEA
9/5/2024 7:00:00 PM,502.04047,PGAE
9/5/2024 7:00:00 PM,627.63275,SCE
9/5/2024 7:00:00 PM,637.02180,SDGE
9/5/2024 7:00:00 PM,620.36035,VEA
9/5/2024 8:00:00 PM,165.84358,PGAE
9/5/2024 8:00:00 PM,251.52097,SCE
9/5/2024 8:00:00 PM,254.17834,SDGE
9/5/2024 8:00:00 PM,247.37627,VEA
9/5/2024 9:00:00 PM,79.07743,PGAE
9/5/2024 9:00:00 PM,124.95812,SCE
9/5/2024 9:00:00 PM,125.14582,SDGE
9/5/2024 9:00:00 PM,120.99360,VEA
9/5/2024 10:00:00 PM,54.97390,PGAE
9/5/2024 10:00:00 PM,75.82704,SCE
9/5/2024 10:00:00 PM,75.89659,SDGE
9/5/2024 10:00:00 PM,73.13641,VEA
9/5/2024 11:00:00 PM,51.29972,PGAE
9/5/2024 11:00:00 PM,60.00000,SCE
9/5/2024 11:00:00 PM,60.62946,SDGE
9/5/2024 11:00:00 PM,58.30928,VEA
9/6/2024 12:00:00 AM,46.61590,PGAE
9/6/2024 12:00:00 AM,56.42272,SCE
9/6/2024 12:00:00 AM,57.18227,SDGE
9/6/2024 12:00:00 AM,54.77173,VEA
9/6/2024 1:00:00 AM,39.59176,PGAE
9/6/2024 1:00:00 AM,49.61650,SCE
9/6/2024 1:00:00 AM,50.07988,SDGE
9/6/2024 1:00:00 AM,48.09003,VEA
9/6/2024 2:00:00 AM,39.02568,PGAE
9/6/2024 2:00:00 AM,41.14492,SCE
9/6/2024 2:00:00 AM,41.60277,SDGE
9/6/2024 2:00:00 AM,40.37450,VEA
9/6/2024 3:00:00 AM,38.86680,PGAE
9/6/2024 3:00:00 AM,40.19462,SCE
9/6/2024 3:00:00 AM,40.71690,SDGE
9/6/2024 3:00:00 AM,39.54147,VEA
9/6/2024 4:00:00 AM,39.09295,PGAE
9/6/2024 4:00:00 AM,40.42348,SCE
9/6/2024 4:00:00 AM,40.81357,SDGE
9/6/2024 4:00:00 AM,39.67356,VEA
9/6/2024 5:00:00 AM,43.64112,PGAE
9/6/2024 5:00:00 AM,44.84922,SCE
9/6/2024 5:00:00 AM,45.43066,SDGE
9/6/2024 5:00:00 AM,44.01034,VEA
9/6/2024 6:00:00 AM,47.31547,PGAE
9/6/2024 6:00:00 AM,47.93780,SCE
9/6/2024 6:00:00 AM,48.69674,SDGE
9/6/2024 6:00:00 AM,47.00225,VEA
9/6/2024 7:00:00 AM,40.57454,PGAE
9/6/2024 7:00:00 AM,39.83616,SCE
9/6/2024 7:00:00 AM,40.48309,SDGE
9/6/2024 7:00:00 AM,37.96091,VEA
9/6/2024 8:00:00 AM,34.79073,PGAE
9/6/2024 8:00:00 AM,33.94678,SCE
9/6/2024 8:00:00 AM,34.35503,SDGE
9/6/2024 8:00:00 AM,31.83689,VEA
9/6/2024 9:00:00 AM,34.79386,PGAE
9/6/2024 9:00:00 AM,33.64827,SCE
9/6/2024 9:00:00 AM,34.20873,SDGE
9/6/2024 9:00:00 AM,31.25035,VEA
9/6/2024 10:00:00 AM,33.56803,PGAE
9/6/2024 10:00:00 AM,35.82000,SCE
9/6/2024 10:00:00 AM,36.21082,SDGE
9/6/2024 10:00:00 AM,33.44618,VEA
9/6/2024 11:00:00 AM,36.00020,PGAE
9/6/2024 11:00:00 AM,37.52736,SCE
9/6/2024 11:00:00 AM,38.22575,SDGE
9/6/2024 11:00:00 AM,34.63789,VEA
9/6/2024 12:00:00 PM,34.90094,PGAE
9/6/2024 12:00:00 PM,39.99624,SCE
9/6/2024 12:00:00 PM,40.95285,SDGE
9/6/2024 12:00:00 PM,36.91324,VEA
9/6/2024 1:00:00 PM,36.59077,PGAE
9/6/2024 1:00:00 PM,46.33144,SCE
9/6/2024 1:00:00 PM,49.50000,SDGE
9/6/2024 1:00:00 PM,42.61307,VEA
9/6/2024 2:00:00 PM,41.15055,PGAE
9/6/2024 2:00:00 PM,53.55552,SCE
9/6/2024 2:00:00 PM,66.03211,SDGE
9/6/2024 2:00:00 PM,49.40543,VEA
9/6/2024 3:00:00 PM,53.48902,PGAE
9/6/2024 3:00:00 PM,71.10463,SCE
9/6/2024 3:00:00 PM,85.00000,SDGE
9/6/2024 3:00:00 PM,64.89180,VEA
9/6/2024 4:00:00 PM,57.87042,PGAE
9/6/2024 4:00:00 PM,87.29719,SCE
9/6/2024 4:00:00 PM,99.53414,SDGE
9/6/2024 4:00:00 PM,80.46562,VEA
