Date,price,zone
5/1/2024 3:00:00 PM,5.94388,PGAE
5/1/2024 3:00:00 PM,-23.07136,SCE
5/1/2024 3:00:00 PM,-9.60582,SDGE
5/1/2024 3:00:00 PM,-42.72052,VEA
5/1/2024 4:00:00 PM,12.42070,PGAE
5/1/2024 4:00:00 PM,-13.86301,SCE
5/1/2024 4:00:00 PM,5.30450,SDGE
5/1/2024 4:00:00 PM,-34.70046,VEA
5/1/2024 5:00:00 PM,30.22811,PGAE
5/1/2024 5:00:00 PM,-5.40559,SCE
5/1/2024 5:00:00 PM,13.72445,SDGE
5/1/2024 5:00:00 PM,-19.12066,VEA
5/1/2024 6:00:00 PM,39.78619,PGAE
5/1/2024 6:00:00 PM,36.54932,SCE
5/1/2024 6:00:00 PM,52.32616,SDGE
5/1/2024 6:00:00 PM,31.45079,VEA
5/1/2024 7:00:00 PM,52.57090,PGAE
5/1/2024 7:00:00 PM,48.54822,SCE
5/1/2024 7:00:00 PM,49.44215,SDGE
5/1/2024 7:00:00 PM,47.12344,VEA
5/1/2024 8:00:00 PM,52.42945,PGAE
5/1/2024 8:00:00 PM,50.15800,SCE
5/1/2024 8:00:00 PM,51.51854,SDGE
5/1/2024 8:00:00 PM,48.95487,VEA
5/1/2024 9:00:00 PM,44.37954,PGAE
5/1/2024 9:00:00 PM,42.72438,SCE
5/1/2024 9:00:00 PM,43.36642,SDGE
5/1/2024 9:00:00 PM,41.33614,VEA
5/1/2024 10:00:00 PM,38.71544,PGAE
5/1/2024 10:00:00 PM,37.51517,SCE
5/1/2024 10:00:00 PM,38.35792,SDGE
5/1/2024 10:00:00 PM,36.62058,VEA
5/1/2024 11:00:00 PM,36.45277,PGAE
5/1/2024 11:00:00 PM,35.79127,SCE
5/1/2024 11:00:00 PM,36.63255,SDGE
5/1/2024 11:00:00 PM,35.06437,VEA
5/2/2024 12:00:00 AM,36.64173,PGAE
5/2/2024 12:00:00 AM,36.62901,SCE
5/2/2024 12:00:00 AM,37.36839,SDGE
5/2/2024 12:00:00 AM,35.39703,VEA
5/2/2024 1:00:00 AM,35.05797,PGAE
5/2/2024 1:00:00 AM,34.84000,SCE
5/2/2024 1:00:00 AM,35.48338,SDGE
5/2/2024 1:00:00 AM,33.85340,VEA
5/2/2024 2:00:00 AM,33.81052,PGAE
5/2/2024 2:00:00 AM,33.70422,SCE
5/2/2024 2:00:00 AM,33.70422,SDGE
5/2/2024 2:00:00 AM,33.70422,VEA
5/2/2024 3:00:00 AM,31.32347,PGAE
5/2/2024 3:00:00 AM,33.71610,SCE
5/2/2024 3:00:00 AM,34.31280,SDGE
5/2/2024 3:00:00 AM,35.04472,VEA
5/2/2024 4:00:00 AM,35.33181,PGAE
5/2/2024 4:00:00 AM,35.12406,SCE
5/2/2024 4:00:00 AM,35.71397,SDGE
5/2/2024 4:00:00 AM,34.15639,VEA
5/2/2024 5:00:00 AM,44.32471,PGAE
5/2/2024 5:00:00 AM,44.22184,SCE
5/2/2024 5:00:00 AM,45.05793,SDGE
5/2/2024 5:00:00 AM,42.94016,VEA
5/2/2024 6:00:00 AM,45.59953,PGAE
5/2/2024 6:00:00 AM,44.38523,SCE
5/2/2024 6:00:00 AM,45.06990,SDGE
5/2/2024 6:00:00 AM,41.80116,VEA
5/2/2024 7:00:00 AM,34.75638,PGAE
5/2/2024 7:00:00 AM,17.72824,SCE
5/2/2024 7:00:00 AM,19.29978,SDGE
5/2/2024 7:00:00 AM,8.16697,VEA
5/2/2024 8:00:00 AM,21.38647,PGAE
5/2/2024 8:00:00 AM,-3.76494,SCE
5/2/2024 8:00:00 AM,-2.21065,SDGE
5/2/2024 8:00:00 AM,-13.01088,VEA
5/2/2024 9:00:00 AM,28.20619,PGAE
5/2/2024 9:00:00 AM,-9.51602,SCE
5/2/2024 9:00:00 AM,-7.36008,SDGE
5/2/2024 9:00:00 AM,-25.22747,VEA
5/2/2024 10:00:00 AM,10.50311,PGAE
5/2/2024 10:00:00 AM,-7.81043,SCE
5/2/2024 10:00:00 AM,-6.50017,SDGE
5/2/2024 10:00:00 AM,-25.01596,VEA
5/2/2024 11:00:00 AM,14.57938,PGAE
5/2/2024 11:00:00 AM,-7.86668,SCE
5/2/2024 11:00:00 AM,-6.20493,SDGE
5/2/2024 11:00:00 AM,-26.30445,VEA
5/2/2024 12:00:00 PM,6.67310,PGAE
5/2/2024 12:00:00 PM,-7.98869,SCE
5/2/2024 12:00:00 PM,-6.69365,SDGE
5/2/2024 12:00:00 PM,-24.93475,VEA
5/2/2024 1:00:00 PM,11.49691,PGAE
5/2/2024 1:00:00 PM,-8.63717,SCE
5/2/2024 1:00:00 PM,-7.14491,SDGE
5/2/2024 1:00:00 PM,-26.36532,VEA
5/2/2024 2:00:00 PM,8.76156,PGAE
5/2/2024 2:00:00 PM,-8.11686,SCE
5/2/2024 2:00:00 PM,-6.66113,SDGE
5/2/2024 2:00:00 PM,-31.72817,VEA
5/2/2024 3:00:00 PM,21.97365,PGAE
5/2/2024 3:00:00 PM,-8.82290,SCE
5/2/2024 3:00:00 PM,-6.66255,SDGE
5/2/2024 3:00:00 PM,-31.74862,VEA
5/2/2024 4:00:00 PM,21.75408,PGAE
5/2/2024 4:00:00 PM,-4.81749,SCE
5/2/2024 4:00:00 PM,-3.34990,SDGE
5/2/2024 4:00:00 PM,-26.55606,VEA
5/2/2024 5:00:00 PM,30.00000,PGAE
5/2/2024 5:00:00 PM,8.27465,SCE
5/2/2024 5:00:00 PM,9.54677,SDGE
5/2/2024 5:00:00 PM,-6.11579,VEA
5/2/2024 6:00:00 PM,38.96980,PGAE
5/2/2024 6:00:00 PM,39.03327,SCE
5/2/2024 6:00:00 PM,39.57082,SDGE
5/2/2024 6:00:00 PM,36.80491,VEA
5/2/2024 7:00:00 PM,49.46428,PGAE
5/2/2024 7:00:00 PM,49.91252,SCE
5/2/2024 7:00:00 PM,50.72061,SDGE
5/2/2024 7:00:00 PM,48.20427,VEA
5/2/2024 8:00:00 PM,47.70535,PGAE
5/2/2024 8:00:00 PM,47.70860,SCE
5/2/2024 8:00:00 PM,48.30818,SDGE
5/2/2024 8:00:00 PM,46.09261,VEA
5/2/2024 9:00:00 PM,42.26204,PGAE
5/2/2024 9:00:00 PM,42.35249,SCE
5/2/2024 9:00:00 PM,42.67303,SDGE
5/2/2024 9:00:00 PM,40.48409,VEA
5/2/2024 10:00:00 PM,38.74164,PGAE
5/2/2024 10:00:00 PM,38.26948,SCE
5/2/2024 10:00:00 PM,39.28389,SDGE
5/2/2024 10:00:00 PM,37.80306,VEA
5/2/2024 11:00:00 PM,35.74651,PGAE
5/2/2024 11:00:00 PM,35.76123,SCE
5/2/2024 11:00:00 PM,35.85980,SDGE
5/2/2024 11:00:00 PM,34.60047,VEA
5/3/2024 12:00:00 AM,32.72431,PGAE
5/3/2024 12:00:00 AM,31.97122,SCE
5/3/2024 12:00:00 AM,33.19759,SDGE
5/3/2024 12:00:00 AM,32.10516,VEA
5/3/2024 1:00:00 AM,31.60157,PGAE
5/3/2024 1:00:00 AM,30.72108,SCE
5/3/2024 1:00:00 AM,32.06639,SDGE
5/3/2024 1:00:00 AM,30.91812,VEA
5/3/2024 2:00:00 AM,31.34087,PGAE
5/3/2024 2:00:00 AM,30.40678,SCE
5/3/2024 2:00:00 AM,31.74263,SDGE
5/3/2024 2:00:00 AM,30.64234,VEA
5/3/2024 3:00:00 AM,31.16608,PGAE
5/3/2024 3:00:00 AM,30.09133,SCE
5/3/2024 3:00:00 AM,31.59537,SDGE
5/3/2024 3:00:00 AM,30.55723,VEA
5/3/2024 4:00:00 AM,31.80768,PGAE
5/3/2024 4:00:00 AM,30.71786,SCE
5/3/2024 4:00:00 AM,32.11439,SDGE
5/3/2024 4:00:00 AM,31.20205,VEA
5/3/2024 5:00:00 AM,39.86189,PGAE
5/3/2024 5:00:00 AM,38.46183,SCE
5/3/2024 5:00:00 AM,39.50739,SDGE
5/3/2024 5:00:00 AM,38.41208,VEA
5/3/2024 6:00:00 AM,40.13169,PGAE
5/3/2024 6:00:00 AM,38.68958,SCE
5/3/2024 6:00:00 AM,38.50212,SDGE
5/3/2024 6:00:00 AM,36.88423,VEA
5/3/2024 7:00:00 AM,37.12246,PGAE
5/3/2024 7:00:00 AM,10.39887,SCE
5/3/2024 7:00:00 AM,12.26740,SDGE
5/3/2024 7:00:00 AM,3.89000,VEA
5/3/2024 8:00:00 AM,28.92954,PGAE
5/3/2024 8:00:00 AM,-2.73769,SCE
5/3/2024 8:00:00 AM,-0.81559,SDGE
5/3/2024 8:00:00 AM,-16.27253,VEA
5/3/2024 9:00:00 AM,24.33062,PGAE
5/3/2024 9:00:00 AM,-7.11373,SCE
5/3/2024 9:00:00 AM,-5.28540,SDGE
5/3/2024 9:00:00 AM,-24.85853,VEA
5/3/2024 10:00:00 AM,16.55047,PGAE
5/3/2024 10:00:00 AM,-3.94571,SCE
5/3/2024 10:00:00 AM,-2.40716,SDGE
5/3/2024 10:00:00 AM,-19.64246,VEA
5/3/2024 11:00:00 AM,16.10829,PGAE
5/3/2024 11:00:00 AM,-4.53475,SCE
5/3/2024 11:00:00 AM,-2.93583,SDGE
5/3/2024 11:00:00 AM,-23.15954,VEA
5/3/2024 12:00:00 PM,15.27269,PGAE
5/3/2024 12:00:00 PM,-4.23198,SCE
5/3/2024 12:00:00 PM,-2.63818,SDGE
5/3/2024 12:00:00 PM,-24.24062,VEA
5/3/2024 1:00:00 PM,14.37425,PGAE
5/3/2024 1:00:00 PM,-4.20703,SCE
5/3/2024 1:00:00 PM,-2.67618,SDGE
5/3/2024 1:00:00 PM,-19.09548,VEA
5/3/2024 2:00:00 PM,13.12369,PGAE
5/3/2024 2:00:00 PM,-3.86265,SCE
5/3/2024 2:00:00 PM,-2.37119,SDGE
5/3/2024 2:00:00 PM,-22.34513,VEA
5/3/2024 3:00:00 PM,13.84482,PGAE
5/3/2024 3:00:00 PM,-3.83699,SCE
5/3/2024 3:00:00 PM,-2.37832,SDGE
5/3/2024 3:00:00 PM,-17.10387,VEA
5/3/2024 4:00:00 PM,18.30224,PGAE
5/3/2024 4:00:00 PM,-4.52007,SCE
5/3/2024 4:00:00 PM,-3.00000,SDGE
5/3/2024 4:00:00 PM,-17.58000,VEA
5/3/2024 5:00:00 PM,21.64174,PGAE
5/3/2024 5:00:00 PM,1.77757,SCE
5/3/2024 5:00:00 PM,2.79512,SDGE
5/3/2024 5:00:00 PM,-5.86000,VEA
5/3/2024 6:00:00 PM,32.97816,PGAE
5/3/2024 6:00:00 PM,33.41075,SCE
5/3/2024 6:00:00 PM,33.87056,SDGE
5/3/2024 6:00:00 PM,31.30845,VEA
5/3/2024 7:00:00 PM,45.94876,PGAE
5/3/2024 7:00:00 PM,46.86934,SCE
5/3/2024 7:00:00 PM,47.75370,SDGE
5/3/2024 7:00:00 PM,45.09529,VEA
5/3/2024 8:00:00 PM,45.77102,PGAE
5/3/2024 8:00:00 PM,46.92187,SCE
5/3/2024 8:00:00 PM,47.65082,SDGE
5/3/2024 8:00:00 PM,45.18644,VEA
5/3/2024 9:00:00 PM,43.36210,PGAE
5/3/2024 9:00:00 PM,44.62869,SCE
5/3/2024 9:00:00 PM,45.42864,SDGE
5/3/2024 9:00:00 PM,42.77845,VEA
5/3/2024 10:00:00 PM,34.76297,PGAE
5/3/2024 10:00:00 PM,35.29847,SCE
5/3/2024 10:00:00 PM,35.57134,SDGE
5/3/2024 10:00:00 PM,34.04811,VEA
5/3/2024 11:00:00 PM,33.96036,PGAE
5/3/2024 11:00:00 PM,34.64175,SCE
5/3/2024 11:00:00 PM,34.99289,SDGE
5/3/2024 11:00:00 PM,33.49074,VEA
5/4/2024 12:00:00 AM,34.36592,PGAE
5/4/2024 12:00:00 AM,34.50127,SCE
5/4/2024 12:00:00 AM,34.93851,SDGE
5/4/2024 12:00:00 AM,33.62431,VEA
5/4/2024 1:00:00 AM,32.12940,PGAE
5/4/2024 1:00:00 AM,32.11840,SCE
5/4/2024 1:00:00 AM,32.57346,SDGE
5/4/2024 1:00:00 AM,31.33462,VEA
5/4/2024 2:00:00 AM,30.18898,PGAE
5/4/2024 2:00:00 AM,29.95604,SCE
5/4/2024 2:00:00 AM,30.31098,SDGE
5/4/2024 2:00:00 AM,29.26660,VEA
5/4/2024 3:00:00 AM,29.47897,PGAE
5/4/2024 3:00:00 AM,29.37436,SCE
5/4/2024 3:00:00 AM,29.53185,SDGE
5/4/2024 3:00:00 AM,28.53012,VEA
5/4/2024 4:00:00 AM,30.70120,PGAE
5/4/2024 4:00:00 AM,30.39319,SCE
5/4/2024 4:00:00 AM,30.76791,SDGE
5/4/2024 4:00:00 AM,29.69798,VEA
5/4/2024 5:00:00 AM,35.20000,PGAE
5/4/2024 5:00:00 AM,34.46865,SCE
5/4/2024 5:00:00 AM,34.85909,SDGE
5/4/2024 5:00:00 AM,33.57394,VEA
5/4/2024 6:00:00 AM,35.18667,PGAE
5/4/2024 6:00:00 AM,34.12114,SCE
5/4/2024 6:00:00 AM,34.21455,SDGE
5/4/2024 6:00:00 AM,32.69928,VEA
5/4/2024 7:00:00 AM,26.05000,PGAE
5/4/2024 7:00:00 AM,13.19987,SCE
5/4/2024 7:00:00 AM,13.53705,SDGE
5/4/2024 7:00:00 AM,1.15479,VEA
5/4/2024 8:00:00 AM,24.51247,PGAE
5/4/2024 8:00:00 AM,-2.05450,SCE
5/4/2024 8:00:00 AM,-1.09965,SDGE
5/4/2024 8:00:00 AM,-19.64965,VEA
5/4/2024 9:00:00 AM,27.15219,PGAE
5/4/2024 9:00:00 AM,-1.96105,SCE
5/4/2024 9:00:00 AM,-0.96534,SDGE
5/4/2024 9:00:00 AM,-21.07039,VEA
5/4/2024 10:00:00 AM,26.32321,PGAE
5/4/2024 10:00:00 AM,-0.75724,SCE
5/4/2024 10:00:00 AM,0.02355,SDGE
5/4/2024 10:00:00 AM,-18.84000,VEA
5/4/2024 11:00:00 AM,27.85939,PGAE
5/4/2024 11:00:00 AM,-0.51465,SCE
5/4/2024 11:00:00 AM,0.26537,SDGE
5/4/2024 11:00:00 AM,-18.20812,VEA
5/4/2024 12:00:00 PM,28.12434,PGAE
5/4/2024 12:00:00 PM,-0.28365,SCE
5/4/2024 12:00:00 PM,0.53085,SDGE
5/4/2024 12:00:00 PM,-24.13351,VEA
5/4/2024 1:00:00 PM,31.79812,PGAE
5/4/2024 1:00:00 PM,-0.83038,SCE
5/4/2024 1:00:00 PM,0.06812,SDGE
5/4/2024 1:00:00 PM,-14.68041,VEA
5/4/2024 2:00:00 PM,27.90286,PGAE
5/4/2024 2:00:00 PM,-0.18111,SCE
5/4/2024 2:00:00 PM,0.65789,SDGE
5/4/2024 2:00:00 PM,0.99796,VEA
5/4/2024 3:00:00 PM,28.00362,PGAE
5/4/2024 3:00:00 PM,-0.19100,SCE
5/4/2024 3:00:00 PM,0.63172,SDGE
5/4/2024 3:00:00 PM,1.10323,VEA
5/4/2024 4:00:00 PM,26.68847,PGAE
5/4/2024 4:00:00 PM,0.82111,SCE
5/4/2024 4:00:00 PM,1.53732,SDGE
5/4/2024 4:00:00 PM,2.00378,VEA
5/4/2024 5:00:00 PM,29.52290,PGAE
5/4/2024 5:00:00 PM,26.76166,SCE
5/4/2024 5:00:00 PM,26.78808,SDGE
5/4/2024 5:00:00 PM,25.60977,VEA
5/4/2024 6:00:00 PM,35.00000,PGAE
5/4/2024 6:00:00 PM,34.80813,SCE
5/4/2024 6:00:00 PM,35.19214,SDGE
5/4/2024 6:00:00 PM,33.71805,VEA
5/4/2024 7:00:00 PM,36.61950,PGAE
5/4/2024 7:00:00 PM,36.32369,SCE
5/4/2024 7:00:00 PM,36.70252,SDGE
5/4/2024 7:00:00 PM,35.25270,VEA
5/4/2024 8:00:00 PM,38.09009,PGAE
5/4/2024 8:00:00 PM,37.17957,SCE
5/4/2024 8:00:00 PM,37.54142,SDGE
5/4/2024 8:00:00 PM,36.00006,VEA
5/4/2024 9:00:00 PM,36.56158,PGAE
5/4/2024 9:00:00 PM,36.16475,SCE
5/4/2024 9:00:00 PM,36.49943,SDGE
5/4/2024 9:00:00 PM,35.17469,VEA
5/4/2024 10:00:00 PM,34.84604,PGAE
5/4/2024 10:00:00 PM,34.46569,SCE
5/4/2024 10:00:00 PM,34.88963,SDGE
5/4/2024 10:00:00 PM,33.60363,VEA
5/4/2024 11:00:00 PM,33.98660,PGAE
5/4/2024 11:00:00 PM,34.03064,SCE
5/4/2024 11:00:00 PM,34.35105,SDGE
5/4/2024 11:00:00 PM,33.12450,VEA
5/5/2024 12:00:00 AM,27.65765,PGAE
5/5/2024 12:00:00 AM,27.46457,SCE
5/5/2024 12:00:00 AM,27.81212,SDGE
5/5/2024 12:00:00 AM,26.70051,VEA
5/5/2024 1:00:00 AM,25.20278,PGAE
5/5/2024 1:00:00 AM,25.17001,SCE
5/5/2024 1:00:00 AM,25.45488,SDGE
5/5/2024 1:00:00 AM,24.45151,VEA
5/5/2024 2:00:00 AM,25.11557,PGAE
5/5/2024 2:00:00 AM,25.08542,SCE
5/5/2024 2:00:00 AM,25.32158,SDGE
5/5/2024 2:00:00 AM,24.48498,VEA
5/5/2024 3:00:00 AM,24.70355,PGAE
5/5/2024 3:00:00 AM,24.59747,SCE
5/5/2024 3:00:00 AM,24.81703,SDGE
5/5/2024 3:00:00 AM,23.99801,VEA
5/5/2024 4:00:00 AM,27.27613,PGAE
5/5/2024 4:00:00 AM,26.84729,SCE
5/5/2024 4:00:00 AM,27.07994,SDGE
5/5/2024 4:00:00 AM,26.18242,VEA
5/5/2024 5:00:00 AM,27.86732,PGAE
5/5/2024 5:00:00 AM,27.45515,SCE
5/5/2024 5:00:00 AM,27.62942,SDGE
5/5/2024 5:00:00 AM,26.74422,VEA
5/5/2024 6:00:00 AM,26.82163,PGAE
5/5/2024 6:00:00 AM,25.86606,SCE
5/5/2024 6:00:00 AM,26.00032,SDGE
5/5/2024 6:00:00 AM,24.89997,VEA
5/5/2024 7:00:00 AM,6.56239,PGAE
5/5/2024 7:00:00 AM,-2.62787,SCE
5/5/2024 7:00:00 AM,-2.39805,SDGE
5/5/2024 7:00:00 AM,-2.16314,VEA
5/5/2024 8:00:00 AM,8.15093,PGAE
5/5/2024 8:00:00 AM,-16.74480,SCE
5/5/2024 8:00:00 AM,-16.22883,SDGE
5/5/2024 8:00:00 AM,-15.63180,VEA
5/5/2024 9:00:00 AM,1.77618,PGAE
5/5/2024 9:00:00 AM,-26.84946,SCE
5/5/2024 9:00:00 AM,-26.36992,SDGE
5/5/2024 9:00:00 AM,-27.46742,VEA
5/5/2024 10:00:00 AM,-5.90510,PGAE
5/5/2024 10:00:00 AM,-28.07766,SCE
5/5/2024 10:00:00 AM,-27.81283,SDGE
5/5/2024 10:00:00 AM,-32.41023,VEA
5/5/2024 11:00:00 AM,-14.13841,PGAE
5/5/2024 11:00:00 AM,-29.51421,SCE
5/5/2024 11:00:00 AM,-29.54172,SDGE
5/5/2024 11:00:00 AM,-34.78049,VEA
5/5/2024 12:00:00 PM,-16.30652,PGAE
5/5/2024 12:00:00 PM,-29.77321,SCE
5/5/2024 12:00:00 PM,-29.93901,SDGE
5/5/2024 12:00:00 PM,-41.92596,VEA
5/5/2024 1:00:00 PM,-18.11152,PGAE
5/5/2024 1:00:00 PM,-30.78182,SCE
5/5/2024 1:00:00 PM,-30.97706,SDGE
5/5/2024 1:00:00 PM,-43.04318,VEA
5/5/2024 2:00:00 PM,-17.77337,PGAE
5/5/2024 2:00:00 PM,-30.95271,SCE
5/5/2024 2:00:00 PM,-31.19888,SDGE
5/5/2024 2:00:00 PM,-41.70000,VEA
5/5/2024 3:00:00 PM,-13.81236,PGAE
5/5/2024 3:00:00 PM,-31.66134,SCE
5/5/2024 3:00:00 PM,-31.79079,SDGE
5/5/2024 3:00:00 PM,-50.01000,VEA
5/5/2024 4:00:00 PM,-2.94095,PGAE
5/5/2024 4:00:00 PM,-29.07885,SCE
5/5/2024 4:00:00 PM,-28.79966,SDGE
5/5/2024 4:00:00 PM,-46.57364,VEA
5/5/2024 5:00:00 PM,5.84772,PGAE
5/5/2024 5:00:00 PM,-18.21959,SCE
5/5/2024 5:00:00 PM,-17.76614,SDGE
5/5/2024 5:00:00 PM,-26.35508,VEA
5/5/2024 6:00:00 PM,17.94520,PGAE
5/5/2024 6:00:00 PM,16.43642,SCE
5/5/2024 6:00:00 PM,16.84067,SDGE
5/5/2024 6:00:00 PM,15.26664,VEA
5/5/2024 7:00:00 PM,31.70258,PGAE
5/5/2024 7:00:00 PM,31.05553,SCE
5/5/2024 7:00:00 PM,31.48747,SDGE
5/5/2024 7:00:00 PM,29.87787,VEA
5/5/2024 8:00:00 PM,32.83167,PGAE
5/5/2024 8:00:00 PM,32.35863,SCE
5/5/2024 8:00:00 PM,32.71749,SDGE
5/5/2024 8:00:00 PM,31.19726,VEA
5/5/2024 9:00:00 PM,32.62058,PGAE
5/5/2024 9:00:00 PM,31.97973,SCE
5/5/2024 9:00:00 PM,32.35763,SDGE
5/5/2024 9:00:00 PM,30.59103,VEA
5/5/2024 10:00:00 PM,30.23317,PGAE
5/5/2024 10:00:00 PM,29.83053,SCE
5/5/2024 10:00:00 PM,30.29871,SDGE
5/5/2024 10:00:00 PM,28.89213,VEA
5/5/2024 11:00:00 PM,29.10000,PGAE
5/5/2024 11:00:00 PM,29.02520,SCE
5/5/2024 11:00:00 PM,29.26171,SDGE
5/5/2024 11:00:00 PM,28.03799,VEA
5/6/2024 12:00:00 AM,25.92189,PGAE
5/6/2024 12:00:00 AM,28.11261,SCE
5/6/2024 12:00:00 AM,28.46349,SDGE
5/6/2024 12:00:00 AM,29.27872,VEA
5/6/2024 1:00:00 AM,28.82004,PGAE
5/6/2024 1:00:00 AM,28.21239,SCE
5/6/2024 1:00:00 AM,28.66864,SDGE
5/6/2024 1:00:00 AM,32.75128,VEA
5/6/2024 2:00:00 AM,27.58747,PGAE
5/6/2024 2:00:00 AM,27.19814,SCE
5/6/2024 2:00:00 AM,27.63134,SDGE
5/6/2024 2:00:00 AM,26.67995,VEA
5/6/2024 3:00:00 AM,26.71446,PGAE
5/6/2024 3:00:00 AM,26.99213,SCE
5/6/2024 3:00:00 AM,27.50993,SDGE
5/6/2024 3:00:00 AM,30.38000,VEA
5/6/2024 4:00:00 AM,29.19928,PGAE
5/6/2024 4:00:00 AM,28.74596,SCE
5/6/2024 4:00:00 AM,29.17168,SDGE
5/6/2024 4:00:00 AM,27.96439,VEA
5/6/2024 5:00:00 AM,36.87457,PGAE
5/6/2024 5:00:00 AM,36.52559,SCE
5/6/2024 5:00:00 AM,37.01416,SDGE
5/6/2024 5:00:00 AM,35.39415,VEA
5/6/2024 6:00:00 AM,38.76656,PGAE
5/6/2024 6:00:00 AM,37.70776,SCE
5/6/2024 6:00:00 AM,38.09000,SDGE
5/6/2024 6:00:00 AM,35.87302,VEA
5/6/2024 7:00:00 AM,31.51219,PGAE
5/6/2024 7:00:00 AM,23.07179,SCE
5/6/2024 7:00:00 AM,23.29046,SDGE
5/6/2024 7:00:00 AM,10.98907,VEA
5/6/2024 8:00:00 AM,19.68716,PGAE
5/6/2024 8:00:00 AM,-6.99779,SCE
5/6/2024 8:00:00 AM,-6.09409,SDGE
5/6/2024 8:00:00 AM,-30.98949,VEA
5/6/2024 9:00:00 AM,7.91492,PGAE
5/6/2024 9:00:00 AM,-9.84943,SCE
5/6/2024 9:00:00 AM,-9.40018,SDGE
5/6/2024 9:00:00 AM,-33.52413,VEA
5/6/2024 10:00:00 AM,4.79409,PGAE
5/6/2024 10:00:00 AM,-10.51556,SCE
5/6/2024 10:00:00 AM,-10.13814,SDGE
5/6/2024 10:00:00 AM,-35.23634,VEA
5/6/2024 11:00:00 AM,1.53933,PGAE
5/6/2024 11:00:00 AM,-11.45394,SCE
5/6/2024 11:00:00 AM,-11.22464,SDGE
5/6/2024 11:00:00 AM,-36.55722,VEA
5/6/2024 12:00:00 PM,1.00000,PGAE
5/6/2024 12:00:00 PM,-11.37610,SCE
5/6/2024 12:00:00 PM,-11.18155,SDGE
5/6/2024 12:00:00 PM,-36.85509,VEA
5/6/2024 1:00:00 PM,1.25000,PGAE
5/6/2024 1:00:00 PM,-11.27510,SCE
5/6/2024 1:00:00 PM,-11.07730,SDGE
5/6/2024 1:00:00 PM,-37.96285,VEA
5/6/2024 2:00:00 PM,-0.78708,PGAE
5/6/2024 2:00:00 PM,-14.61877,SCE
5/6/2024 2:00:00 PM,-14.44000,SDGE
5/6/2024 2:00:00 PM,-41.09591,VEA
5/6/2024 3:00:00 PM,0.49252,PGAE
5/6/2024 3:00:00 PM,-12.57044,SCE
