Date,price,zone
3/1/2024 5:00:00 PM,47.37262,SDGE
3/1/2024 5:00:00 PM,45.22942,VEA
3/1/2024 6:00:00 PM,49.66739,PGAE
3/1/2024 6:00:00 PM,48.25905,SCE
3/1/2024 6:00:00 PM,49.08843,SDGE
3/1/2024 6:00:00 PM,46.35491,VEA
3/1/2024 7:00:00 PM,45.38117,PGAE
3/1/2024 7:00:00 PM,44.30874,SCE
3/1/2024 7:00:00 PM,45.01862,SDGE
3/1/2024 7:00:00 PM,42.81258,VEA
3/1/2024 8:00:00 PM,45.08584,PGAE
3/1/2024 8:00:00 PM,44.27162,SCE
3/1/2024 8:00:00 PM,44.78610,SDGE
3/1/2024 8:00:00 PM,42.96531,VEA
3/1/2024 9:00:00 PM,44.82257,PGAE
3/1/2024 9:00:00 PM,44.24188,SCE
3/1/2024 9:00:00 PM,44.84848,SDGE
3/1/2024 9:00:00 PM,42.81906,VEA
3/1/2024 10:00:00 PM,41.65656,PGAE
3/1/2024 10:00:00 PM,40.83126,SCE
3/1/2024 10:00:00 PM,41.25629,SDGE
3/1/2024 10:00:00 PM,39.46953,VEA
3/1/2024 11:00:00 PM,39.22943,PGAE
3/1/2024 11:00:00 PM,38.45627,SCE
3/1/2024 11:00:00 PM,38.79040,SDGE
3/1/2024 11:00:00 PM,37.31400,VEA
3/2/2024 12:00:00 AM,33.94841,PGAE
3/2/2024 12:00:00 AM,33.08043,SCE
3/2/2024 12:00:00 AM,33.40886,SDGE
3/2/2024 12:00:00 AM,32.13872,VEA
3/2/2024 1:00:00 AM,33.20518,PGAE
3/2/2024 1:00:00 AM,32.31412,SCE
3/2/2024 1:00:00 AM,32.57947,SDGE
3/2/2024 1:00:00 AM,31.42633,VEA
3/2/2024 2:00:00 AM,33.54571,PGAE
3/2/2024 2:00:00 AM,32.36000,SCE
3/2/2024 2:00:00 AM,32.60703,SDGE
3/2/2024 2:00:00 AM,31.47401,VEA
3/2/2024 3:00:00 AM,33.44414,PGAE
3/2/2024 3:00:00 AM,32.25862,SCE
3/2/2024 3:00:00 AM,32.51806,SDGE
3/2/2024 3:00:00 AM,31.43434,VEA
3/2/2024 4:00:00 AM,33.73066,PGAE
3/2/2024 4:00:00 AM,32.35700,SCE
3/2/2024 4:00:00 AM,32.58154,SDGE
3/2/2024 4:00:00 AM,31.58762,VEA
3/2/2024 5:00:00 AM,35.09373,PGAE
3/2/2024 5:00:00 AM,33.37768,SCE
3/2/2024 5:00:00 AM,33.42553,SDGE
3/2/2024 5:00:00 AM,32.58802,VEA
3/2/2024 6:00:00 AM,34.74955,PGAE
3/2/2024 6:00:00 AM,32.82108,SCE
3/2/2024 6:00:00 AM,32.78737,SDGE
3/2/2024 6:00:00 AM,32.05914,VEA
3/2/2024 7:00:00 AM,33.62431,PGAE
3/2/2024 7:00:00 AM,9.26480,SCE
3/2/2024 7:00:00 AM,10.54975,SDGE
3/2/2024 7:00:00 AM,10.17438,VEA
3/2/2024 8:00:00 AM,32.94367,PGAE
3/2/2024 8:00:00 AM,0.00000,SCE
3/2/2024 8:00:00 AM,0.87252,SDGE
3/2/2024 8:00:00 AM,1.54374,VEA
3/2/2024 9:00:00 AM,36.29348,PGAE
3/2/2024 9:00:00 AM,-1.58967,SCE
3/2/2024 9:00:00 AM,-0.47970,SDGE
3/2/2024 9:00:00 AM,0.54042,VEA
3/2/2024 10:00:00 AM,33.75999,PGAE
3/2/2024 10:00:00 AM,-2.83656,SCE
3/2/2024 10:00:00 AM,-1.74436,SDGE
3/2/2024 10:00:00 AM,-0.84539,VEA
3/2/2024 11:00:00 AM,29.82570,PGAE
3/2/2024 11:00:00 AM,-3.83573,SCE
3/2/2024 11:00:00 AM,-2.90959,SDGE
3/2/2024 11:00:00 AM,-6.45039,VEA
3/2/2024 12:00:00 PM,23.77939,PGAE
3/2/2024 12:00:00 PM,-7.44332,SCE
3/2/2024 12:00:00 PM,-6.42398,SDGE
3/2/2024 12:00:00 PM,-26.40152,VEA
3/2/2024 1:00:00 PM,22.90774,PGAE
3/2/2024 1:00:00 PM,-10.34354,SCE
3/2/2024 1:00:00 PM,-9.30512,SDGE
3/2/2024 1:00:00 PM,-15.01000,VEA
3/2/2024 2:00:00 PM,29.71447,PGAE
3/2/2024 2:00:00 PM,-10.21441,SCE
3/2/2024 2:00:00 PM,-8.86876,SDGE
3/2/2024 2:00:00 PM,-26.37036,VEA
3/2/2024 3:00:00 PM,36.83602,PGAE
3/2/2024 3:00:00 PM,-2.31804,SCE
3/2/2024 3:00:00 PM,-0.44843,SDGE
3/2/2024 3:00:00 PM,-9.64905,VEA
3/2/2024 4:00:00 PM,45.78690,PGAE
3/2/2024 4:00:00 PM,19.53095,SCE
3/2/2024 4:00:00 PM,20.71790,SDGE
3/2/2024 4:00:00 PM,19.96980,VEA
3/2/2024 5:00:00 PM,45.90383,PGAE
3/2/2024 5:00:00 PM,42.82083,SCE
3/2/2024 5:00:00 PM,43.40637,SDGE
3/2/2024 5:00:00 PM,41.64977,VEA
3/2/2024 6:00:00 PM,49.01956,PGAE
3/2/2024 6:00:00 PM,45.61614,SCE
3/2/2024 6:00:00 PM,46.26890,SDGE
3/2/2024 6:00:00 PM,44.10250,VEA
3/2/2024 7:00:00 PM,45.62372,PGAE
3/2/2024 7:00:00 PM,43.11868,SCE
3/2/2024 7:00:00 PM,43.57557,SDGE
3/2/2024 7:00:00 PM,41.87221,VEA
3/2/2024 8:00:00 PM,44.98294,PGAE
3/2/2024 8:00:00 PM,42.74805,SCE
3/2/2024 8:00:00 PM,43.30521,SDGE
3/2/2024 8:00:00 PM,41.55476,VEA
3/2/2024 9:00:00 PM,44.23682,PGAE
3/2/2024 9:00:00 PM,42.48999,SCE
3/2/2024 9:00:00 PM,43.10607,SDGE
3/2/2024 9:00:00 PM,41.18842,VEA
3/2/2024 10:00:00 PM,41.58874,PGAE
3/2/2024 10:00:00 PM,39.58029,SCE
3/2/2024 10:00:00 PM,40.07107,SDGE
3/2/2024 10:00:00 PM,38.46895,VEA
3/2/2024 11:00:00 PM,39.76376,PGAE
3/2/2024 11:00:00 PM,38.24265,SCE
3/2/2024 11:00:00 PM,38.45701,SDGE
3/2/2024 11:00:00 PM,37.10067,VEA
3/3/2024 12:00:00 AM,39.11248,PGAE
3/3/2024 12:00:00 AM,38.00423,SCE
3/3/2024 12:00:00 AM,38.45519,SDGE
3/3/2024 12:00:00 AM,37.49161,VEA
3/3/2024 1:00:00 AM,34.83069,PGAE
3/3/2024 1:00:00 AM,33.73734,SCE
3/3/2024 1:00:00 AM,33.98075,SDGE
3/3/2024 1:00:00 AM,33.18563,VEA
3/3/2024 2:00:00 AM,33.04855,PGAE
3/3/2024 2:00:00 AM,33.04848,SCE
3/3/2024 2:00:00 AM,33.04855,SDGE
3/3/2024 2:00:00 AM,33.04855,VEA
3/3/2024 3:00:00 AM,33.16720,PGAE
3/3/2024 3:00:00 AM,33.15982,SCE
3/3/2024 3:00:00 AM,33.15991,SDGE
3/3/2024 3:00:00 AM,33.15991,VEA
3/3/2024 4:00:00 AM,33.98824,PGAE
3/3/2024 4:00:00 AM,33.38167,SCE
3/3/2024 4:00:00 AM,33.70517,SDGE
3/3/2024 4:00:00 AM,33.05479,VEA
3/3/2024 5:00:00 AM,34.26702,PGAE
3/3/2024 5:00:00 AM,33.62559,SCE
3/3/2024 5:00:00 AM,33.98891,SDGE
3/3/2024 5:00:00 AM,37.55738,VEA
3/3/2024 6:00:00 AM,34.39274,PGAE
3/3/2024 6:00:00 AM,33.08408,SCE
3/3/2024 6:00:00 AM,33.34379,SDGE
3/3/2024 6:00:00 AM,32.49721,VEA
3/3/2024 7:00:00 AM,30.09541,PGAE
3/3/2024 7:00:00 AM,-1.10727,SCE
3/3/2024 7:00:00 AM,-0.00981,SDGE
3/3/2024 7:00:00 AM,0.70041,VEA
3/3/2024 8:00:00 AM,32.71240,PGAE
3/3/2024 8:00:00 AM,-30.79640,SCE
3/3/2024 8:00:00 AM,-23.04148,SDGE
3/3/2024 8:00:00 AM,-26.01594,VEA
3/3/2024 9:00:00 AM,35.86446,PGAE
3/3/2024 9:00:00 AM,-46.30015,SCE
3/3/2024 9:00:00 AM,-28.71573,SDGE
3/3/2024 9:00:00 AM,-41.18760,VEA
3/3/2024 10:00:00 AM,22.51616,PGAE
3/3/2024 10:00:00 AM,-46.75780,SCE
3/3/2024 10:00:00 AM,-29.06115,SDGE
3/3/2024 10:00:00 AM,-42.76397,VEA
3/3/2024 11:00:00 AM,17.93039,PGAE
3/3/2024 11:00:00 AM,-49.50612,SCE
3/3/2024 11:00:00 AM,-30.11797,SDGE
3/3/2024 11:00:00 AM,-45.70739,VEA
3/3/2024 12:00:00 PM,18.20994,PGAE
3/3/2024 12:00:00 PM,-49.66496,SCE
3/3/2024 12:00:00 PM,-30.82946,SDGE
3/3/2024 12:00:00 PM,-45.81530,VEA
3/3/2024 1:00:00 PM,18.47805,PGAE
3/3/2024 1:00:00 PM,-49.56732,SCE
3/3/2024 1:00:00 PM,-31.50191,SDGE
3/3/2024 1:00:00 PM,-45.34592,VEA
3/3/2024 2:00:00 PM,17.97846,PGAE
3/3/2024 2:00:00 PM,-49.40914,SCE
3/3/2024 2:00:00 PM,-30.78599,SDGE
3/3/2024 2:00:00 PM,-45.22681,VEA
3/3/2024 3:00:00 PM,31.49979,PGAE
3/3/2024 3:00:00 PM,-38.23361,SCE
3/3/2024 3:00:00 PM,-21.35485,SDGE
3/3/2024 3:00:00 PM,-33.95368,VEA
3/3/2024 4:00:00 PM,28.30084,PGAE
3/3/2024 4:00:00 PM,-0.38029,SCE
3/3/2024 4:00:00 PM,0.76817,SDGE
3/3/2024 4:00:00 PM,1.25749,VEA
3/3/2024 5:00:00 PM,43.74853,PGAE
3/3/2024 5:00:00 PM,42.22768,SCE
3/3/2024 5:00:00 PM,42.76115,SDGE
3/3/2024 5:00:00 PM,41.20807,VEA
3/3/2024 6:00:00 PM,48.93148,PGAE
3/3/2024 6:00:00 PM,46.88950,SCE
3/3/2024 6:00:00 PM,47.69024,SDGE
3/3/2024 6:00:00 PM,45.16814,VEA
3/3/2024 7:00:00 PM,44.86375,PGAE
3/3/2024 7:00:00 PM,43.24561,SCE
3/3/2024 7:00:00 PM,43.75683,SDGE
3/3/2024 7:00:00 PM,42.11298,VEA
3/3/2024 8:00:00 PM,43.94894,PGAE
3/3/2024 8:00:00 PM,42.60599,SCE
3/3/2024 8:00:00 PM,43.00000,SDGE
3/3/2024 8:00:00 PM,41.69241,VEA
3/3/2024 9:00:00 PM,43.90509,PGAE
3/3/2024 9:00:00 PM,42.45236,SCE
3/3/2024 9:00:00 PM,42.93978,SDGE
3/3/2024 9:00:00 PM,41.26710,VEA
3/3/2024 10:00:00 PM,41.72260,PGAE
3/3/2024 10:00:00 PM,41.41714,SCE
3/3/2024 10:00:00 PM,41.92502,SDGE
3/3/2024 10:00:00 PM,40.30977,VEA
3/3/2024 11:00:00 PM,40.94061,PGAE
3/3/2024 11:00:00 PM,40.40781,SCE
3/3/2024 11:00:00 PM,40.58270,SDGE
3/3/2024 11:00:00 PM,39.56996,VEA
3/4/2024 12:00:00 AM,40.11944,PGAE
3/4/2024 12:00:00 AM,39.13159,SCE
3/4/2024 12:00:00 AM,39.40896,SDGE
3/4/2024 12:00:00 AM,38.46193,VEA
3/4/2024 1:00:00 AM,39.59809,PGAE
3/4/2024 1:00:00 AM,38.52038,SCE
3/4/2024 1:00:00 AM,38.70781,SDGE
3/4/2024 1:00:00 AM,37.90734,VEA
3/4/2024 2:00:00 AM,39.93720,PGAE
3/4/2024 2:00:00 AM,39.24412,SCE
3/4/2024 2:00:00 AM,39.58076,SDGE
3/4/2024 2:00:00 AM,38.59856,VEA
3/4/2024 3:00:00 AM,39.83264,PGAE
3/4/2024 3:00:00 AM,39.45966,SCE
3/4/2024 3:00:00 AM,39.88818,SDGE
3/4/2024 3:00:00 AM,38.80101,VEA
3/4/2024 4:00:00 AM,39.69218,PGAE
3/4/2024 4:00:00 AM,39.43109,SCE
3/4/2024 4:00:00 AM,39.85873,SDGE
3/4/2024 4:00:00 AM,38.92425,VEA
3/4/2024 5:00:00 AM,43.98877,PGAE
3/4/2024 5:00:00 AM,44.27024,SCE
3/4/2024 5:00:00 AM,44.95547,SDGE
3/4/2024 5:00:00 AM,43.67786,VEA
3/4/2024 6:00:00 AM,45.94935,PGAE
3/4/2024 6:00:00 AM,45.35448,SCE
3/4/2024 6:00:00 AM,45.77011,SDGE
3/4/2024 6:00:00 AM,44.42274,VEA
3/4/2024 7:00:00 AM,47.63387,PGAE
3/4/2024 7:00:00 AM,26.07262,SCE
3/4/2024 7:00:00 AM,26.46525,SDGE
3/4/2024 7:00:00 AM,19.73156,VEA
3/4/2024 8:00:00 AM,41.46389,PGAE
3/4/2024 8:00:00 AM,-12.12454,SCE
3/4/2024 8:00:00 AM,2.77094,SDGE
3/4/2024 8:00:00 AM,-21.05652,VEA
3/4/2024 9:00:00 AM,36.02000,PGAE
3/4/2024 9:00:00 AM,-29.10934,SCE
3/4/2024 9:00:00 AM,-16.00000,SDGE
3/4/2024 9:00:00 AM,-42.27252,VEA
3/4/2024 10:00:00 AM,32.95546,PGAE
3/4/2024 10:00:00 AM,-32.81318,SCE
3/4/2024 10:00:00 AM,-23.49133,SDGE
3/4/2024 10:00:00 AM,-42.39015,VEA
3/4/2024 11:00:00 AM,31.69173,PGAE
3/4/2024 11:00:00 AM,-33.59093,SCE
3/4/2024 11:00:00 AM,-27.28586,SDGE
3/4/2024 11:00:00 AM,-46.22008,VEA
3/4/2024 12:00:00 PM,26.22170,PGAE
3/4/2024 12:00:00 PM,-32.36323,SCE
3/4/2024 12:00:00 PM,-26.80233,SDGE
3/4/2024 12:00:00 PM,-38.57853,VEA
3/4/2024 1:00:00 PM,28.16492,PGAE
3/4/2024 1:00:00 PM,-32.02349,SCE
3/4/2024 1:00:00 PM,-26.84006,SDGE
3/4/2024 1:00:00 PM,-39.37274,VEA
3/4/2024 2:00:00 PM,30.00000,PGAE
3/4/2024 2:00:00 PM,-31.61529,SCE
3/4/2024 2:00:00 PM,-25.16578,SDGE
3/4/2024 2:00:00 PM,-29.79986,VEA
3/4/2024 3:00:00 PM,29.25625,PGAE
3/4/2024 3:00:00 PM,-20.00000,SCE
3/4/2024 3:00:00 PM,-11.93000,SDGE
3/4/2024 3:00:00 PM,-19.78241,VEA
3/4/2024 4:00:00 PM,31.42279,PGAE
3/4/2024 4:00:00 PM,11.05460,SCE
3/4/2024 4:00:00 PM,15.01257,SDGE
3/4/2024 4:00:00 PM,11.22645,VEA
3/4/2024 5:00:00 PM,51.64000,PGAE
3/4/2024 5:00:00 PM,51.65034,SCE
3/4/2024 5:00:00 PM,62.35950,SDGE
3/4/2024 5:00:00 PM,47.36529,VEA
3/4/2024 6:00:00 PM,58.95621,PGAE
3/4/2024 6:00:00 PM,57.43030,SCE
3/4/2024 6:00:00 PM,58.74945,SDGE
3/4/2024 6:00:00 PM,55.67135,VEA
3/4/2024 7:00:00 PM,57.88632,PGAE
3/4/2024 7:00:00 PM,56.46373,SCE
3/4/2024 7:00:00 PM,57.77832,SDGE
3/4/2024 7:00:00 PM,54.96718,VEA
3/4/2024 8:00:00 PM,54.69566,PGAE
3/4/2024 8:00:00 PM,54.79880,SCE
3/4/2024 8:00:00 PM,56.04000,SDGE
3/4/2024 8:00:00 PM,53.32143,VEA
3/4/2024 9:00:00 PM,51.11440,PGAE
3/4/2024 9:00:00 PM,51.40488,SCE
3/4/2024 9:00:00 PM,52.31406,SDGE
3/4/2024 9:00:00 PM,49.97140,VEA
3/4/2024 10:00:00 PM,49.06526,PGAE
3/4/2024 10:00:00 PM,49.76196,SCE
3/4/2024 10:00:00 PM,50.80306,SDGE
3/4/2024 10:00:00 PM,48.52752,VEA
3/4/2024 11:00:00 PM,45.67339,PGAE
3/4/2024 11:00:00 PM,46.67323,SCE
3/4/2024 11:00:00 PM,47.39071,SDGE
3/4/2024 11:00:00 PM,45.40954,VEA
3/5/2024 12:00:00 AM,43.86861,PGAE
3/5/2024 12:00:00 AM,43.97420,SCE
3/5/2024 12:00:00 AM,44.62094,SDGE
3/5/2024 12:00:00 AM,42.83030,VEA
3/5/2024 1:00:00 AM,42.54614,PGAE
3/5/2024 1:00:00 AM,42.70153,SCE
3/5/2024 1:00:00 AM,43.30784,SDGE
3/5/2024 1:00:00 AM,41.54867,VEA
3/5/2024 2:00:00 AM,42.75134,PGAE
3/5/2024 2:00:00 AM,42.58049,SCE
3/5/2024 2:00:00 AM,43.05460,SDGE
3/5/2024 2:00:00 AM,41.44433,VEA
3/5/2024 3:00:00 AM,42.71641,PGAE
3/5/2024 3:00:00 AM,42.63317,SCE
3/5/2024 3:00:00 AM,43.17589,SDGE
3/5/2024 3:00:00 AM,41.63746,VEA
3/5/2024 4:00:00 AM,44.41374,PGAE
3/5/2024 4:00:00 AM,44.59651,SCE
3/5/2024 4:00:00 AM,45.20724,SDGE
3/5/2024 4:00:00 AM,43.82530,VEA
3/5/2024 5:00:00 AM,53.71233,PGAE
3/5/2024 5:00:00 AM,54.22832,SCE
3/5/2024 5:00:00 AM,54.95623,SDGE
3/5/2024 5:00:00 AM,53.05661,VEA
3/5/2024 6:00:00 AM,59.88775,PGAE
3/5/2024 6:00:00 AM,59.63380,SCE
3/5/2024 6:00:00 AM,59.96704,SDGE
3/5/2024 6:00:00 AM,57.60292,VEA
3/5/2024 7:00:00 AM,46.28938,PGAE
3/5/2024 7:00:00 AM,24.71681,SCE
3/5/2024 7:00:00 AM,24.72690,SDGE
3/5/2024 7:00:00 AM,20.19693,VEA
3/5/2024 8:00:00 AM,40.10688,PGAE
3/5/2024 8:00:00 AM,-13.29952,SCE
3/5/2024 8:00:00 AM,-4.56447,SDGE
3/5/2024 8:00:00 AM,-15.65471,VEA
3/5/2024 9:00:00 AM,38.00000,PGAE
3/5/2024 9:00:00 AM,-23.16273,SCE
3/5/2024 9:00:00 AM,-16.54742,SDGE
3/5/2024 9:00:00 AM,-27.74452,VEA
3/5/2024 10:00:00 AM,38.30391,PGAE
3/5/2024 10:00:00 AM,-24.81115,SCE
3/5/2024 10:00:00 AM,-17.94548,SDGE
3/5/2024 10:00:00 AM,-33.88785,VEA
3/5/2024 11:00:00 AM,36.05070,PGAE
3/5/2024 11:00:00 AM,-25.26610,SCE
3/5/2024 11:00:00 AM,-18.56755,SDGE
3/5/2024 11:00:00 AM,-33.78554,VEA
3/5/2024 12:00:00 PM,35.75277,PGAE
3/5/2024 12:00:00 PM,-25.15158,SCE
3/5/2024 12:00:00 PM,-18.64338,SDGE
3/5/2024 12:00:00 PM,-33.25858,VEA
3/5/2024 1:00:00 PM,34.16187,PGAE
3/5/2024 1:00:00 PM,-24.70791,SCE
3/5/2024 1:00:00 PM,-18.13900,SDGE
3/5/2024 1:00:00 PM,-26.00000,VEA
3/5/2024 2:00:00 PM,33.34887,PGAE
3/5/2024 2:00:00 PM,-24.86098,SCE
3/5/2024 2:00:00 PM,-18.05350,SDGE
3/5/2024 2:00:00 PM,-31.72000,VEA
3/5/2024 3:00:00 PM,38.45371,PGAE
3/5/2024 3:00:00 PM,-18.87741,SCE
3/5/2024 3:00:00 PM,-7.18262,SDGE
3/5/2024 3:00:00 PM,-17.71152,VEA
3/5/2024 4:00:00 PM,45.00000,PGAE
3/5/2024 4:00:00 PM,10.69871,SCE
3/5/2024 4:00:00 PM,12.39317,SDGE
3/5/2024 4:00:00 PM,12.09382,VEA
3/5/2024 5:00:00 PM,59.51310,PGAE
3/5/2024 5:00:00 PM,57.18856,SCE
3/5/2024 5:00:00 PM,58.02649,SDGE
3/5/2024 5:00:00 PM,55.86959,VEA
3/5/2024 6:00:00 PM,62.89759,PGAE
3/5/2024 6:00:00 PM,60.27206,SCE
3/5/2024 6:00:00 PM,61.30075,SDGE
3/5/2024 6:00:00 PM,58.28245,VEA
3/5/2024 7:00:00 PM,60.54112,PGAE
3/5/2024 7:00:00 PM,58.99078,SCE
3/5/2024 7:00:00 PM,59.97845,SDGE
3/5/2024 7:00:00 PM,57.61403,VEA
3/5/2024 8:00:00 PM,59.00603,PGAE
3/5/2024 8:00:00 PM,57.52119,SCE
3/5/2024 8:00:00 PM,58.30245,SDGE
3/5/2024 8:00:00 PM,56.35842,VEA
3/5/2024 9:00:00 PM,56.68880,PGAE
3/5/2024 9:00:00 PM,56.84965,SCE
3/5/2024 9:00:00 PM,57.59899,SDGE
3/5/2024 9:00:00 PM,55.48618,VEA
3/5/2024 10:00:00 PM,53.71743,PGAE
3/5/2024 10:00:00 PM,54.23905,SCE
3/5/2024 10:00:00 PM,54.62195,SDGE
3/5/2024 10:00:00 PM,52.49198,VEA
3/5/2024 11:00:00 PM,47.11121,PGAE
3/5/2024 11:00:00 PM,46.92805,SCE
3/5/2024 11:00:00 PM,47.00000,SDGE
3/5/2024 11:00:00 PM,45.66973,VEA
3/6/2024 12:00:00 AM,45.69398,PGAE
3/6/2024 12:00:00 AM,45.77047,SCE
3/6/2024 12:00:00 AM,46.48392,SDGE
3/6/2024 12:00:00 AM,44.62878,VEA
3/6/2024 1:00:00 AM,42.85778,PGAE
3/6/2024 1:00:00 AM,42.85980,SCE
3/6/2024 1:00:00 AM,43.44022,SDGE
3/6/2024 1:00:00 AM,41.86549,VEA
3/6/2024 2:00:00 AM,42.26216,PGAE
3/6/2024 2:00:00 AM,42.05657,SCE
3/6/2024 2:00:00 AM,42.56000,SDGE
3/6/2024 2:00:00 AM,41.33206,VEA
3/6/2024 3:00:00 AM,44.31870,PGAE
3/6/2024 3:00:00 AM,44.14500,SCE
3/6/2024 3:00:00 AM,44.69796,SDGE
3/6/2024 3:00:00 AM,43.46754,VEA
3/6/2024 4:00:00 AM,48.76591,PGAE
3/6/2024 4:00:00 AM,49.20261,SCE
3/6/2024 4:00:00 AM,49.89000,SDGE
3/6/2024 4:00:00 AM,48.39928,VEA
3/6/2024 5:00:00 AM,56.64357,PGAE
3/6/2024 5:00:00 AM,56.64195,SCE
3/6/2024 5:00:00 AM,57.27287,SDGE
3/6/2024 5:00:00 AM,55.71459,VEA
3/6/2024 6:00:00 AM,62.18826,PGAE
3/6/2024 6:00:00 AM,62.13584,SCE
3/6/2024 6:00:00 AM,63.18707,SDGE
3/6/2024 6:00:00 AM,60.74443,VEA
3/6/2024 7:00:00 AM,55.93879,PGAE
3/6/2024 7:00:00 AM,33.51762,SCE
3/6/2024 7:00:00 AM,27.23447,SDGE
3/6/2024 7:00:00 AM,30.15091,VEA
3/6/2024 8:00:00 AM,44.46473,PGAE
3/6/2024 8:00:00 AM,12.19830,SCE
3/6/2024 8:00:00 AM,8.81302,SDGE
3/6/2024 8:00:00 AM,5.78849,VEA
3/6/2024 9:00:00 AM,43.91243,PGAE
3/6/2024 9:00:00 AM,1.60001,SCE
3/6/2024 9:00:00 AM,3.69978,SDGE
3/6/2024 9:00:00 AM,-5.00000,VEA
3/6/2024 10:00:00 AM,41.62017,PGAE
3/6/2024 10:00:00 AM,-0.23769,SCE
3/6/2024 10:00:00 AM,1.58221,SDGE
3/6/2024 10:00:00 AM,-5.00000,VEA
3/6/2024 11:00:00 AM,36.39634,PGAE
3/6/2024 11:00:00 AM,-1.21000,SCE
3/6/2024 11:00:00 AM,-4.45372,SDGE
3/6/2024 11:00:00 AM,-9.91634,VEA
3/6/2024 12:00:00 PM,35.48983,PGAE
3/6/2024 12:00:00 PM,-1.21639,SCE
3/6/2024 12:00:00 PM,-5.08507,SDGE
3/6/2024 12:00:00 PM,-7.69969,VEA
3/6/2024 1:00:00 PM,36.31826,PGAE
3/6/2024 1:00:00 PM,-3.09882,SCE
3/6/2024 1:00:00 PM,-5.46350,SDGE
3/6/2024 1:00:00 PM,-3.87911,VEA
3/6/2024 2:00:00 PM,38.23387,PGAE
3/6/2024 2:00:00 PM,3.50692,SCE
3/6/2024 2:00:00 PM,2.47360,SDGE
3/6/2024 2:00:00 PM,0.60355,VEA
3/6/2024 3:00:00 PM,45.14554,PGAE
3/6/2024 3:00:00 PM,22.18409,SCE
3/6/2024 3:00:00 PM,13.86641,SDGE
